Year,4,5,6,7,8,9,10
1981,96.97794251189336,97.07309933104781,22.101829768518556,0.0,0.0,38.09541034230062,97.0803888898298
1982,86.91826530629555,97.00221786255901,42.089242898407214,0.0,0.0,0.0,97.05569528453738
1983,97.0361682016775,97.08537968826147,0.0,0.0,0.0,0.0,97.08498656624201
1984,96.96793282779552,97.1657428558265,36.72173468182121,0.0,0.0,0.0,97.07359615078863
1985,96.96644110656457,97.05353348310767,0.0,0.0,0.0,0.0,97.16105900612878
1986,97.01919453317532,96.96208706487522,19.99701610547826,0.0,0.0,0.0,97.11534797474165
1987,96.80025927622991,97.25500666351267,31.424676997828072,0.0,0.0,19.880013988239654,97.06612516979988
1988,97.0403629103842,87.74429074637978,0.0,0.0,0.0,0.0,97.14415898054108
1989,96.96128729270704,97.01009028472566,28.11017333548113,0.0,0.0,0.0,97.11532152592807
1990,97.1749442976137,97.08275233285481,0.0,0.0,0.0,0.0,97.02025575316992
1991,97.13850777052747,92.4877876992989,0.0,0.0,0.0,0.0,97.07883310012761
1992,96.03216701419532,97.20182875171454,0.0,0.0,0.0,0.0,97.16607178042565
1993,96.8892765049413,96.98343741927906,66.5555772355909,0.0,0.0,9.322976060792401,97.06709129898287
1994,97.10222976606198,71.66016772863165,0.0,0.0,0.0,0.0,97.0336651371049
1995,96.84403781113649,96.99936949650399,0.0,0.0,0.0,0.0,97.10106698349618
1996,97.1954990042199,97.01507630889778,0.0,0.0,0.0,0.0,97.03779490874571
1997,96.98022586119156,97.00206437875124,12.567178756109422,0.0,0.0,0.0,97.07953040264863
1998,96.89358164672132,97.12630263737164,0.0,0.0,0.0,0.0,97.08756188112861
1999,97.01231818057735,97.10387204264488,0.0,0.0,0.0,0.0,97.13083006367744
2000,97.01223549936665,97.04720735890369,0.0,0.0,0.0,0.0,97.06541435095248
2001,97.0335617537687,96.96483246406484,0.0,0.0,0.0,0.0,97.15834641324092
2002,97.19879692259184,97.088419920021,0.0,0.0,0.0,0.0,97.09710989915212
2003,97.15752034911672,55.69278725721193,0.0,0.0,0.0,0.0,97.04732623601777
2004,97.07306951770579,97.09030231088558,0.0,0.0,0.0,0.0,97.11365021979016
2005,97.06909677638593,97.07662485103914,0.0,0.0,0.0,0.0,97.07537657622538
2006,97.18373591615547,69.3994796564112,0.0,0.0,0.0,0.0,97.1294193590855
2007,97.00324962953556,93.62528857631348,0.0,0.0,0.0,0.0,97.09467616568989
2008,97.15101831715332,73.86683347566654,0.0,0.0,0.0,0.0,62.47410285255366
2009,96.60376150488591,97.01028193842151,32.778332197160275,0.0,0.0,0.2964155219090512,96.99544808696827
2010,96.87266599770913,97.13709438245382,0.0,0.0,0.0,0.0,97.0764464095993
2011,96.99624386280415,96.96652724587071,0.0,0.0,0.0,0.0,66.48901668470357
2012,97.03549209719625,76.36079980184698,0.0,0.0,0.0,0.0,97.06251510853811
2013,97.22039890812388,96.92883557410632,0.0,0.0,0.0,0.0,97.12046803120559
2014,96.81088061196567,96.96513522498066,24.811804727471042,0.0,0.0,0.0,96.91399754307987
2015,97.10948354363087,25.577680745928696,0.0,0.0,0.0,0.0,97.16252256146056
2016,97.158985303338,67.81856120867708,0.0,0.0,0.0,0.0,97.10289296237865
2017,96.93378167722203,97.07820367421972,0.0,0.0,0.0,0.0,95.63030083619546
2018,97.01472454219052,95.11832579114132,0.0,0.0,0.0,0.0,63.043543686848
2019,97.04969291277055,97.02479526952534,0.0,0.0,0.0,0.0,85.17843946244452
2020,97.11679771516094,95.44929527335515,0.0,0.0,0.0,0.0,97.03872044510501
2021,97.17930460935223,51.18811814738734,0.0,0.0,0.0,0.0,75.0873720783219
2022,97.13289604790342,56.365779297573305,0.0,0.0,0.0,0.0,94.7499821104933
2023,97.09610373757015,65.29926319825013,0.0,0.0,0.0,0.0,97.02621598446551
2024,97.11571718218343,7.110643817611633,0.0,0.0,0.0,0.0,55.35644485003495
2025,97.05774488181223,77.78162448184175,0.0,0.0,0.0,0.0,82.12779316970807
2026,97.09188066102446,56.16690510429221,0.0,0.0,0.0,0.0,2.203135765758971
2027,97.09574523502219,64.72172589342306,0.0,0.0,0.0,0.0,81.2947902431154
2028,97.11284554435883,29.582969800520562,0.0,0.0,0.0,0.0,25.70485230285766
2029,97.12744095411547,57.403278083885205,0.0,0.0,0.0,0.0,58.574476581903596
2030,97.06423626435006,26.435251403202482,0.0,0.0,0.0,0.0,55.696805111073566
2031,97.12405160967043,45.097667836788155,0.0,0.0,0.0,0.0,9.911176032864374
2032,97.22184318993158,20.677880960636095,0.0,0.0,0.0,0.0,67.77774475783359
2033,97.06356635741801,77.10016248402057,0.0,0.0,0.0,0.0,68.39027320913517
2034,97.19882626491103,35.00778167650245,0.0,0.0,0.0,0.0,9.36083544055372
2035,97.09432059628028,23.746437957490983,0.0,0.0,0.0,0.0,67.67492882613185
2036,97.10472340590408,61.58497915346073,0.0,0.0,0.0,0.0,12.93690036627732
2037,97.11218800485722,36.17000346256662,0.0,0.0,0.0,0.0,0.0
2038,97.13405306381327,6.714335636069112,0.0,0.0,0.0,0.0,52.50188645310981
2039,97.0142241173612,86.43438110210509,0.0,0.0,0.0,0.0,0.0
2040,97.18389543083947,0.0,0.0,0.0,0.0,0.0,28.36600506853608
2041,97.17986777351366,35.06745630959229,0.0,0.0,0.0,0.0,0.0
2042,97.17737214966303,0.0,0.0,0.0,0.0,0.0,0.0
2043,97.05152172380859,0.0,0.0,0.0,0.0,0.0,0.0
2044,97.16252391632644,25.344120541558503,0.0,0.0,0.0,0.0,11.659338957551771
2045,63.73680255767188,0.0,0.0,0.0,0.0,0.0,0.0
2046,97.14475539065475,1.8798077868576661,0.0,0.0,0.0,0.0,0.0
2047,91.40954774599166,0.0,0.0,0.0,0.0,0.0,29.33140947655711
2048,80.68929690787341,0.0,0.0,0.0,0.0,0.0,0.0
2049,97.08230114078975,28.13530048502451,0.0,0.0,0.0,0.0,0.0
2050,88.83316006954504,0.0,0.0,0.0,0.0,0.0,0.0
2051,97.15936768663302,20.499391762756833,0.0,0.0,0.0,0.0,0.0
2052,97.13084545932776,0.0,0.0,0.0,0.0,0.0,0.0
2053,97.2141441838794,0.0,0.0,0.0,0.0,0.0,0.0
2054,95.30531581287174,0.0,0.0,0.0,0.0,0.0,0.0
2055,97.08832468574374,0.0,0.0,0.0,0.0,0.0,0.0
2056,97.18226872405191,0.0,0.0,0.0,0.0,0.0,0.0
2057,83.5699280634834,0.0,0.0,0.0,0.0,0.0,0.0
2058,8.256294402540526,0.0,0.0,0.0,0.0,0.0,0.0
2059,97.25545067160529,0.0,0.0,0.0,0.0,0.0,0.0
2060,30.631768970285194,0.0,0.0,0.0,0.0,0.0,0.0
2061,97.08461597982988,0.0,0.0,0.0,0.0,0.0,0.0
2062,32.091124790540846,0.0,0.0,0.0,0.0,0.0,0.0
2063,47.41889009231071,0.0,0.0,0.0,0.0,0.0,0.0
2064,58.531898570074276,0.0,0.0,0.0,0.0,0.0,0.0
2065,32.25230455797417,0.0,0.0,0.0,0.0,0.0,0.0
2066,77.58066310065699,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,47.40347217792469,0.0,0.0,0.0,0.0,0.0,0.0
2069,97.11964501719201,0.0,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,26.54025676754704,0.0,0.0,0.0,0.0,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
