Year,4,5,6,7,8,9,10
1981,96.24730138744427,96.90863730420762,49.7829495056144,0.0,0.0,96.890539453977,96.64846507579037
1982,0.0,96.79701548419827,31.928207725221682,0.0,0.0,32.3680172602172,96.6046338296031
1983,96.60735171145399,96.86188459683483,8.367232523392182,0.0,0.0,96.7583563647572,96.68227154619254
1984,58.04385740006791,96.88635066637671,70.72290531136049,0.0,0.0,52.20147239194987,96.63870510345885
1985,96.30608708569032,96.81761193381101,0.0,0.0,0.0,96.68506078009683,96.8258307535246
1986,72.99036768013539,96.8679908273226,57.991180253746094,0.0,0.0,96.72129777522304,96.71207915064376
1987,63.55771818132295,96.92088018407641,55.3975690894457,0.0,0.0,96.53745298555957,96.54394570011473
1988,96.35266709171395,96.69213451127126,0.0,0.0,0.0,16.25211029686412,96.76791770372247
1989,65.31881217637014,96.78042220096644,44.41877686629216,0.0,0.0,46.55422515932836,96.69831747744892
1990,96.51593626188308,96.83508439617847,0.0,0.0,0.0,38.35736851278332,96.58399594034302
1991,96.55150655615708,96.75677561872259,0.0,0.0,0.0,0.0,96.7564628358956
1992,0.0,96.82003222078069,45.780325332536606,0.0,0.0,6.542449787571525,96.76535415024964
1993,54.76017935941497,96.89197673441983,96.86975037609066,0.0,0.0,96.82371322744558,96.64898877203488
1994,96.57025723200573,96.74284011654862,0.0,0.0,0.0,60.68073524728399,96.75660430218686
1995,96.2741155720555,96.77551586192585,0.0,0.0,0.0,47.43119284206106,96.64955242773657
1996,96.63637562062777,96.74398111809826,0.0,0.0,0.0,17.259990903047893,96.65582674083535
1997,95.2288731058808,96.74171482094482,43.66028641339442,0.0,0.0,0.0,96.68473492462923
1998,96.26021759927201,96.812597443707,0.0,0.0,0.0,74.22218997413005,96.74646203513726
1999,96.44689689067178,96.83845532633941,0.0,0.0,0.0,14.626444132665831,96.74131501692791
2000,96.40811410259747,96.87347269439856,0.0,0.0,0.0,38.70834937935835,96.65220562864926
2001,96.53931886928498,96.66625502518352,0.0,0.0,0.0,0.0,96.79740474948225
2002,96.60866519124072,96.90835730709368,0.0,0.0,0.0,0.0,96.78913937689575
2003,96.67812646803095,96.63399223610556,0.0,0.0,0.0,0.0,96.77352965754474
2004,96.44548371559756,96.87634310446299,0.0,0.0,0.0,18.83911089893715,96.7728745911034
2005,96.35339562488733,96.90056086786521,0.0,0.0,0.0,0.0,96.74695696674279
2006,96.68763742325233,96.62705112773278,0.0,0.0,0.0,12.943798814016333,96.51198853352915
2007,96.43575126194014,96.65910614531154,0.0,0.0,0.0,0.0,96.74526519735258
2008,96.58197529901904,96.70176355077015,0.0,0.0,0.0,13.643385062619522,96.73164162781454
2009,96.01102539630342,96.79727825958409,60.9190764752848,0.0,0.0,96.75458354641515,96.57053212191701
2010,96.39847775433186,96.83474837290693,0.0,0.0,0.0,35.288259116885314,96.72664214799774
2011,96.03769042285568,96.84252692107725,0.0,0.0,0.0,0.0,96.69597047189114
2012,96.35570271865389,96.70107208512924,0.0,0.0,0.0,0.0,96.73394328233822
2013,96.52772890440482,96.82087183055182,0.0,0.0,0.0,0.0,96.81274777388026
2014,96.27581120332236,96.78423486844127,0.0,0.0,0.0,0.0,96.65906528978289
2015,96.51137204882042,96.54974396671868,0.0,0.0,0.0,0.0,96.76338887176014
2016,96.47338253996377,96.7160611928037,0.0,0.0,0.0,0.0,96.75566866816784
2017,95.94413530256298,96.8482185789854,0.0,0.0,0.0,0.0,96.78152487045087
2018,96.47053130425459,96.71063954788211,0.0,0.0,0.0,0.0,96.83402276313835
2019,96.25776066325115,96.80596994637513,0.0,0.0,0.0,0.0,96.75027875002793
2020,96.44432262670716,96.78376977002758,0.0,0.0,0.0,0.0,96.72891729654145
2021,96.73578238848327,96.52153703140831,0.0,0.0,0.0,0.0,96.77778875429699
2022,96.66924654945733,96.50546449483328,0.0,0.0,0.0,0.0,96.75745239963923
2023,96.47522998083836,96.39957009117056,0.0,0.0,0.0,0.0,96.71166278891603
2024,96.76332935799192,82.55475678433694,0.0,0.0,0.0,0.0,96.71870311905604
2025,96.72305097686672,96.664460639188,0.0,0.0,0.0,0.0,96.79712611560767
2026,96.6138768853812,96.62831647941996,0.0,0.0,0.0,0.0,96.80349457011167
2027,96.40129756724774,96.70783438952706,0.0,0.0,0.0,0.0,96.70849142260053
2028,96.60838773426428,96.52495964737766,0.0,0.0,0.0,0.0,96.83488438380334
2029,96.6271367929749,96.41230747119613,0.0,0.0,0.0,0.0,96.69670084155572
2030,96.58845667014668,52.244396822197494,0.0,0.0,0.0,0.0,96.74457806654257
2031,96.7365181618235,96.40069776349695,0.0,0.0,0.0,0.0,96.56043700301372
2032,96.74064819218951,96.48463815265723,0.0,0.0,0.0,0.0,96.73712395733779
2033,96.54558842395151,96.7037379067588,0.0,0.0,0.0,0.0,96.6363803019465
2034,96.77806496269146,96.54197530322334,0.0,0.0,0.0,0.0,96.72706801051352
2035,96.72831269274812,74.5971772004228,0.0,0.0,0.0,0.0,96.79578687990472
2036,96.63711371384888,90.45962712080637,0.0,0.0,0.0,0.0,96.44320742171097
2037,96.57411188468295,96.62728479369646,0.0,0.0,0.0,0.0,96.70807390905617
2038,96.61630203034748,85.94580399113241,0.0,0.0,0.0,0.0,96.72404337228117
2039,96.29118744713608,96.58442625079003,0.0,0.0,0.0,0.0,96.63547116500185
2040,96.67079548642396,72.75200147105642,0.0,0.0,0.0,0.0,96.66927165866156
2041,96.66080067726621,93.2961197321136,0.0,0.0,0.0,0.0,35.714448577736945
2042,96.82312988093872,9.238059697816627,0.0,0.0,0.0,0.0,96.53494407645064
2043,96.6608986543816,0.0,0.0,0.0,0.0,0.0,54.57253125397732
2044,96.73699059521806,83.86534191047362,0.0,0.0,0.0,0.0,96.68411249041257
2045,96.81571700494963,0.0,0.0,0.0,0.0,0.0,65.42308953192945
2046,96.65882869286766,0.0,0.0,0.0,0.0,0.0,72.26250483817049
2047,96.73479317624567,7.7255266565546705,0.0,0.0,0.0,0.0,96.71888891641576
2048,96.68099969869064,0.0,0.0,0.0,0.0,0.0,53.71365596599586
2049,96.60282370416726,75.09382564429824,0.0,0.0,0.0,0.0,80.43560928114282
2050,96.59187710323765,0.0,0.0,0.0,0.0,0.0,58.34688214737317
2051,96.69520161147047,33.151712283730625,0.0,0.0,0.0,0.0,96.62057030731395
2052,96.70860963417512,0.0,0.0,0.0,0.0,0.0,81.82973947836352
2053,96.8257987303728,0.0,0.0,0.0,0.0,0.0,79.6921493176436
2054,96.5145241232282,0.0,0.0,0.0,0.0,0.0,46.2329910871577
2055,96.5876826150349,0.0,0.0,0.0,0.0,0.0,92.52482853156387
2056,96.65134733341847,18.562874399867304,0.0,0.0,0.0,0.0,0.0
2057,96.64906886651379,0.0,0.0,0.0,0.0,0.0,29.286297508284044
2058,96.51619531953833,0.0,0.0,0.0,0.0,0.0,81.94031019055677
2059,96.81235745470475,0.0,0.0,0.0,0.0,0.0,88.18827887979018
2060,96.7073228832661,0.0,0.0,0.0,0.0,0.0,0.0
2061,96.68653344011027,0.0,0.0,0.0,0.0,0.0,96.56643643765179
2062,96.55564807347976,0.0,0.0,0.0,0.0,0.0,27.460041472060094
2063,96.64446890346206,0.0,0.0,0.0,0.0,0.0,0.0
2064,96.69266502485341,0.0,0.0,0.0,0.0,0.0,0.0
2065,96.67533449942393,0.0,0.0,0.0,0.0,0.0,0.0
2066,96.76151451073858,0.0,0.0,0.0,0.0,0.0,0.0
2067,94.90038450702801,0.0,0.0,0.0,0.0,0.0,0.0
2068,96.69287634140969,0.0,0.0,0.0,0.0,0.0,0.0
2069,96.74305846026431,0.0,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0,41.08501766818193
2071,96.61076060060057,0.0,0.0,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,78.53560634565672,0.0,0.0,0.0,0.0,0.0,0.0
2074,39.84537701526257,0.0,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,9.5590397932224,0.0,0.0,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,28.54220441374243,0.0,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0.4425488893269516,0.0,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
