Year,4,5,6,7,8,9,10
1981,0.0,24.668122831594637,88.87652429251885,94.47222194382613,97.7529448584977,75.73118575322776,0.0
1982,0.0,44.63694673525777,97.50574662998278,93.57507180443085,97.88601065880019,97.32548422098054,0.0
1983,0.0,5.586569788538551,97.60632742016227,97.81836350242641,97.54861750815897,86.44315197575683,5.007586243107647
1984,0.0,15.728981243862354,97.39190347824496,70.4997092625406,95.58803719703876,97.36866919559417,0.0
1985,0.0,51.42582413616856,97.35978222150835,64.29313163047927,66.65825101061024,95.86419351607692,17.562781094874456
1986,0.0,12.021176223897017,83.0948091234663,91.80552022212109,97.33854688810474,97.2284271755712,0.8111951563705282
1987,0.0,0.0,88.72178093425146,63.146140966714796,97.7625146049628,91.90164787668927,0.0
1988,0.0,49.20380804286843,97.48787954434466,78.80688898065621,84.20798360168554,97.27620512080559,8.910588636112092
1989,0.0,14.071376056139698,97.44977719300256,86.9660654020516,95.40198712541931,97.28211892014717,33.15281881501834
1990,0.0,57.43621658136956,97.48317030669249,58.96216086238891,34.97530068905309,97.38617864374048,4.719314835411099
1991,0.0,42.56990445803811,97.3336480034241,92.92598903873105,47.60520552135503,97.38009399840064,12.75931644434924
1992,0.0,0.0,97.46600569359444,97.69566012994112,94.38003098792352,97.48535443242193,12.65269607162394
1993,0.0,41.47102887456125,69.95589748446984,89.17039600254571,92.21650677774561,97.40483266094631,0.0
1994,0.0,65.27549908786568,97.42427279491574,43.6615859853775,82.87887594608972,96.93895412677554,17.60290403905746
1995,0.0,45.55900452488212,97.50637753078573,41.73862636882279,44.637617354943124,97.34302848874361,0.0
1996,0.0,50.137331967129036,97.505090323801,91.11808434761232,56.39367882246304,97.47757976489264,18.24690621875433
1997,0.0,31.61984887835344,89.65958968054841,88.87651571061747,63.81299979283794,98.48768725467943,3.54195414430749
1998,0.0,26.412074622457087,97.58333020913147,60.45109759615248,89.3801473844596,97.31611804720322,0.0
1999,0.0,30.266377604878922,97.54355341735746,87.41560083894134,59.01633213348225,97.49044050311174,3.187550425983454
2000,0.0,26.649601762070002,97.43488902709393,48.89067567954739,35.378462490391534,97.32338539781075,4.847094537930843
2001,0.0,96.87306793639269,97.15245900573045,51.17372114995125,56.40758917361128,97.46638723331691,0.0
2002,0.0,47.20263544683041,97.28187570406104,97.62655304420994,85.58168441864699,97.58418512618799,26.701271321493685
2003,18.736051111375374,96.74702657351335,97.39326024498327,81.35440494054538,24.87439888004578,97.46893050229774,21.495401674399496
2004,0.0,25.3123174996771,97.36002395974093,55.69117238348336,60.728065284254264,97.46741753586433,10.763113681267487
2005,0.0,29.246499441685494,97.33778788481887,62.442190820360075,46.907615255717225,97.41079882460325,3.4541420282169244
2006,0.0,96.99662290950725,97.55302409352566,34.78442137106795,52.90295725711151,97.33345081178147,0.0
2007,0.0,43.71355263419019,97.62615420729311,45.24212138055654,19.76257812986498,97.50854987749409,3.820857413393517
2008,0.0,59.22666068438099,97.53300541933433,73.29227023581517,45.40934105665856,97.27611558478296,39.9452099701224
2009,0.0,48.53347044164277,94.79112526934722,80.48254889557246,90.92043858703562,97.21328102050829,13.148514680364816
2010,0.0,15.798403817299498,97.57137716793956,62.34856549979337,42.922231644509615,97.33441089311427,1.6587784619061936
2011,0.0,30.839194763566983,97.45130253281968,30.61594538704449,13.743073680825574,97.46902071766175,24.254091222351875
2012,0.0,61.03298133006884,97.54993912139531,39.92244253688759,5.219496127440171,97.40473902997616,18.601909667820955
2013,0.0,27.809933320127772,97.42998084640968,65.67329214616777,31.854034064123404,97.56662983421845,14.000457574051918
2014,0.0,47.47901948904921,97.4260608888824,65.74588804297247,70.06063997703211,97.4971710731563,44.80712708184743
2015,0.0,97.12933722003685,97.43848241889219,30.189910985133945,8.95990150307788,97.56928996459322,0.0
2016,0.0,66.3535134155359,97.41086944053298,18.671030053806923,5.112192261781438,97.56407487197156,1.025116329306607
2017,0.0,31.152505470082843,97.62026147685458,49.15834024193568,52.95121838715009,97.49521812564298,0.0
2018,0.0,67.0513437107894,97.48222799305,48.84437910659381,33.990006197960064,97.44385000584609,0.0
2019,0.0,35.20782356276706,97.49618728228798,52.920661829569774,44.05823452284019,97.5560565474976,36.44185210425876
2020,0.0,58.2140002367682,97.47154053277572,55.7608274035726,31.334397615862066,97.46335506512679,30.36177757732734
2021,0.1845837829760324,86.02709697747518,97.54661638045869,28.219006807566895,27.754345971613354,97.57382450474411,41.06707909567922
2022,0.0,73.82199804673772,97.36767914297499,13.192457581284753,3.938356475977014,97.5662340798657,13.066392590884496
2023,0.0,70.33555897002378,97.41528482360602,13.610578079091468,38.40824027319605,97.6088057478545,0.0
2024,16.706981163171555,97.0576284004444,97.49275173083383,0.0,0.0,97.53747736642062,33.46422690955069
2025,25.586575107150175,75.04970855996612,97.48374314768014,13.94657451569636,0.0,97.56105000388101,11.762506664424652
2026,0.0,67.51018198510161,97.40442929733517,6.873561883011513,17.062548678691666,97.43593997276056,14.531026476185374
2027,0.0,53.72935324562366,97.52890655857317,3.8315781276914946,0.0,97.54494622397979,27.031876462361765
2028,2.3050663414742094,93.11549116206989,97.41026418865692,8.448574145302794,0.19478652975884536,88.4782832788868,24.33223217382142
2029,12.0423502048741,71.62472025024546,97.57963533246306,1.907017054439793,0.0,97.48710649868852,53.66339604149331
2030,8.661488125430367,97.2958948285186,97.6169389454219,14.634324831298008,4.566594417739838,97.43167900138127,24.751633166916086
2031,15.900391612190715,97.11500951275153,95.40699982686836,0.0,0.0,82.80629213913691,63.461180274899455
2032,0.0,97.16841314838456,97.14228974759118,12.512290258232685,0.0,67.61867137667141,40.72634542649783
2033,0.0,54.967853005622345,97.5746386368428,2.9053197320225577,0.0,97.42105984765965,58.22186234737599
2034,33.70843668518709,79.62844451082249,97.55988239782499,0.0,0.0,90.47293946982778,41.82935574233093
2035,76.76178209604655,97.18794953589371,97.20558641280095,0.0,0.0,78.35534458733092,45.33780898304541
2036,20.407653361980444,97.08037156657547,78.85652937458539,0.9168745396927167,0.0,81.08159342677769,87.43680342786749
2037,0.0,92.11769652003038,97.54010502796136,0.0,0.0,73.22134362563682,61.993297318713665
2038,0.0,97.22229770070655,97.39100552657547,11.16198204394222,0.0,74.92674548608208,60.40285856544942
2039,0.0,75.38821334295292,97.4326967055818,0.0,0.0,97.6069063850393,73.54208182692717
2040,17.62579100102799,97.16893376059606,97.41259480634628,0.0,0.0,77.61742969690323,48.946024225284425
2041,0.0,82.04735003085183,86.90451546295884,0.0,0.0,60.220462089076044,92.9299318867255
2042,17.918399825690816,97.36058034631073,83.98012250390923,0.0,0.0,93.6698285518498,74.2293848255039
2043,43.139489820120254,97.23090202960329,97.50189971257237,0.0,0.0,76.75192952679038,83.25582656021615
2044,26.160280966317714,74.85488552281366,97.4717687262113,0.0,0.0,94.22903353468911,69.79313132960374
2045,59.12952114792508,97.40795877910188,88.53657903219784,0.0,0.0,85.83911581270729,65.84444696268336
2046,30.11854553282235,97.34076328642733,97.2234502921446,0.0,0.0,92.93647547723378,96.96483937632145
2047,76.00637390081417,97.08411822736653,79.14690317539193,0.0,0.0,76.3914556131095,44.280614583190555
2048,51.50918498285625,97.29309059971897,76.78063670647475,0.0,0.0,75.51579021453345,56.02259528787498
2049,27.576222391308345,97.225604478639,90.44126179388593,4.320571339107003,0.0,47.685499237062984,62.01492209544631
2050,36.02543444583233,97.4394477786644,95.05508568676566,0.0,0.0,59.15008506773888,86.34386243734116
2051,1.228505341578523,97.25013953789114,84.03175576811837,0.0,0.0,88.14349852914319,69.67306341527366
2052,0.2682340080373966,97.39042182172433,94.37253747965367,0.0,0.0,60.29939565296681,87.40668338522546
2053,21.790370722305695,97.12073401433443,74.6788512901433,0.0,0.0,42.000742050086444,64.95327405060733
2054,61.89713482805194,97.40602938559553,72.23963746978721,0.0,0.0,69.02609249040258,80.93511115312573
2055,56.04025420220929,97.28599775574713,72.55798034489705,0.0,0.0,47.41691044398333,84.42540387102711
2056,46.73635362578873,97.33701435912819,90.11119820347666,0.0,0.0,48.167228133261396,97.19049531300755
2057,50.52951917203376,97.27583252547691,46.50608721993091,0.0,0.0,49.24624605615311,97.01485376276473
2058,96.93927888843623,97.37312233363002,29.466355531037287,0.0,0.0,32.214096609000265,83.64753713477789
2059,33.27082560136117,97.33298217437961,79.4349982133624,0.0,0.0,39.76143020117135,65.97008754401347
2060,55.868694883243535,97.38875880952872,53.81830517327601,0.0,0.0,0.0,97.23689498192098
2061,49.1186343157525,97.39743078805822,73.3429668478049,0.0,0.0,30.154593563540864,86.39178662131553
2062,59.19198169454311,97.26269727251452,58.006750256843794,0.0,0.0,14.090153927853905,93.68192704135176
2063,88.92294557347977,97.4450814090768,60.53883669278448,0.0,0.0,24.231660054050245,97.15759235345644
2064,59.25070091153348,97.48268770712585,76.95039677720814,0.0,0.0,24.648433186872918,97.13675835960397
2065,44.13039333395672,97.43887221910863,69.63849168474492,0.0,0.0,2.470358123741604,97.45722238376509
2066,41.47489006018733,97.18647894640331,39.974558002869216,0.0,0.0,0.0,97.0720105552232
2067,96.86467084803385,97.41506198603929,68.34793221246808,0.0,0.0,42.59227308694359,97.35731052686484
2068,78.69638010953314,97.37016471053991,57.875057949883015,0.0,0.0,21.81242142380168,97.30783952574818
2069,19.47087147287588,97.49688519530345,77.3949287086116,0.0,0.0,29.088671351200748,97.20807666873071
2070,97.01484706500963,79.45486495040612,36.428647219051165,0.0,0.0,23.004998787221197,88.32721916052675
2071,86.29483882802691,97.4037641174413,48.76098014863515,0.0,0.0,0.0,97.37056136403959
2072,97.28806833573643,97.342209835987,42.696807554312194,0.0,0.0,0.0,97.20925100269426
2073,83.65491401441705,97.31499508457239,48.33235472398317,0.0,0.0,0.0,97.39608967661853
2074,90.45252014316522,97.39476400049321,28.491439006485237,0.0,0.0,11.653058806355933,97.3385074888342
2075,97.18249811649494,95.11768125710482,1.4705905603609657,0.0,0.0,0.0,97.26943823008259
2076,97.02802977134965,97.20890436641537,33.172895794597636,0.0,0.0,0.0,97.40732480465248
2077,97.12268076562181,97.39099802703674,49.51058664105871,0.0,0.0,0.0,97.48579118622862
2078,97.19975556903997,80.25398865136808,42.3468045778612,0.0,0.0,0.0,97.50059352635935
2079,97.04452316004618,97.3191797061105,25.24905645668368,0.0,0.0,0.0,97.35973163402639
2080,97.1273798021642,90.00200480977473,6.816439710281536,0.0,0.0,0.0,97.38850652461227
2081,97.10554151855044,88.85234840103435,15.341981113617093,0.0,0.0,0.0,97.34895957456942
2082,97.19470415595414,89.53745205381861,34.62758644446362,0.0,0.0,0.0,97.38003983457095
2083,97.08928582384608,97.15704085557165,37.7483609871995,0.0,0.0,0.0,97.46057591413863
2084,97.08008084496389,80.41132739990042,8.426246615829925,0.0,0.0,0.0,97.43136628133674
2085,97.09839020611483,89.99809947190222,8.072812587987112,0.0,0.0,0.0,97.47841406668384
2086,97.20240737846699,97.26758361543679,1.1433183469971384,0.0,0.0,0.0,97.29584016057359
2087,97.3659479685334,78.59751373999416,0.0,0.0,0.0,0.0,97.45051040331386
2088,97.36953218671515,97.19972612120912,0.0,0.0,0.0,0.0,97.43929348661
2089,97.16478255575211,97.27329021983346,20.961567877391637,0.0,0.0,0.0,97.50062676885923
2090,97.1524485167476,97.40887469416728,13.221449551596242,0.0,0.0,0.0,97.49081298605132
2091,97.16308662292118,60.52872539866644,0.0,0.0,0.0,0.0,97.47440424974077
2092,97.2518114169967,80.62958060546111,14.066668068985996,0.0,0.0,0.0,97.49708360015698
2093,97.16848334949378,75.39991058119232,27.225022327802797,0.0,0.0,0.0,97.48952494822986
2094,97.22791881584801,79.24336836407363,0.0,0.0,0.0,0.0,97.48175382826082
2095,97.16133519087722,60.79447732074003,6.564204565328454,0.0,0.0,0.0,97.47972765354393
2096,97.27954555195171,57.361741637115365,0.0,0.0,0.0,0.0,97.46718271354148
2097,97.22165629265504,68.93479110430324,0.0,0.0,0.0,0.0,88.88584736347315
2098,97.20437163902238,54.42569514692262,0.0,0.0,0.0,0.0,97.39291607594764
2099,96.99160376210597,32.29641722995209,0.0,0.0,0.0,0.0,97.38378642845818
2100,97.16952699361917,64.04879015405638,0.0,0.0,0.0,0.0,97.46929461644163
