Year,5,6,7,8,9
1981,97.14261039075537,97.43447304210126,17.833411309144886,18.963408004795856,97.29903803001704
1982,97.08618804256804,97.36012467542336,15.172156772390986,12.39536681711428,97.22394313660918
1983,86.12829552541812,97.43965196065962,54.6260353777778,18.476914835065916,97.4118100637608
1984,97.08131448802949,97.25617548662244,0.0,7.92288972036259,97.33565234929587
1985,97.17983486814119,97.07930537183904,0.0,0.0,97.3833864338298
1986,97.18410251158396,97.42731412786682,14.122663708896493,22.16102966623195,97.25499299558773
1987,54.363621156985914,97.46748689431361,0.0,18.04367156933043,97.21970585423625
1988,97.26128935815632,97.2341526410149,0.0,0.0,97.20770920931592
1989,97.16136562682215,97.17192133373426,6.696171028040734,8.073970019895226,97.16305502192145
1990,97.07563334010203,97.28535985599285,0.0,0.0,97.40110131932528
1991,97.1719744874483,96.92073759379849,15.331623972951313,0.0,97.21669654143685
1992,61.62079463021495,97.26145602944379,40.53973819978231,7.509730010330847,97.38955337700997
1993,97.06101866079067,97.46335100760957,10.11150411747295,3.5266368068687726,97.40069836690498
1994,97.19179588915156,97.09315982844478,0.0,0.0,97.48416607104107
1995,97.09318171514916,81.61474829370565,0.0,0.0,97.27847073108279
1996,97.19055647856904,88.54374849868474,13.377748048032744,0.0,97.39223113509107
1997,97.06497187525302,97.46692682278452,10.185473035095185,0.0,97.5583773032953
1998,97.06689422234935,97.36639571953006,0.0,0.0,97.24035129345974
1999,97.18196125809973,97.30465111074388,7.552105588299244,0.0,97.41999738688628
2000,97.15340902534612,97.17706211729099,0.0,0.0,97.34754613050994
2001,96.89770964894413,96.64994568292721,0.0,0.0,97.35177687541346
2002,97.12146622953226,96.91873494170609,29.076394409377592,0.0,98.32729906093168
2003,96.68812512357505,71.88825688881448,0.0,0.0,78.52887045305128
2004,97.15885272727434,66.99939096288331,0.0,0.0,97.36401056393183
2005,97.0813558852379,91.08831827048029,0.0,0.0,94.84102682051824
2006,96.9146304482917,35.93731652446436,0.0,0.0,97.31459286510979
2007,97.27900316772292,76.40336131526313,0.0,0.0,97.37930562767754
2008,97.24511937074953,92.02314123904566,0.0,0.0,97.20507775737862
2009,97.16541542343894,97.36002448745609,0.0,1.9675755525257066,97.24199562457078
2010,97.20368610631593,98.01306592329658,0.0,0.0,97.20293267667414
2011,97.12931769478982,86.70223028906851,0.0,0.0,97.40663411892068
2012,97.1339554579707,73.7376791063148,0.0,0.0,97.26562063152507
2013,97.18446248167494,56.702785767901176,0.0,0.0,70.85481568935312
2014,97.1116096975749,97.17577379088519,0.0,0.0,97.37266613181262
2015,97.07176923821602,52.12807476974099,0.0,0.0,83.3528677274622
2016,97.20950066908377,85.394492166061,0.0,0.0,97.44744545501419
2017,97.20115984219727,97.42529329372083,0.0,0.0,97.37311474047586
2018,97.11247317542127,97.23458227870393,0.0,0.0,91.18628324800811
2019,97.16452363983726,77.86089766450496,0.0,0.0,70.15053331487722
2020,97.10970056390967,78.13607723643197,0.0,0.0,80.26461367325793
2021,97.13388513779663,41.814240291660354,0.0,0.0,74.23602774320366
2022,97.16819778830589,65.00427014252176,0.0,0.0,91.50398222327293
2023,97.1379593593447,79.42627915577319,0.0,0.0,74.60258411791007
2024,97.01853738244549,19.616686101377912,0.0,0.0,54.26324479765695
2025,97.26020491766451,49.79444825402011,0.0,0.0,60.93820729548813
2026,97.07202609830684,67.47784009318795,0.0,0.0,90.17520538440222
2027,97.20739470711058,71.57034896603022,0.0,0.0,57.01251592654196
2028,97.11646120867887,29.57618591195513,0.0,0.0,1.46872935600628
2029,97.26582130243749,28.688431656998652,0.0,0.0,28.012864949412965
2030,97.16959873704208,53.80726488848818,0.0,0.0,38.58438670837324
2031,97.05104616378618,4.8298811969033535,0.0,0.0,0.0
2032,96.97172191208574,13.360705718657996,0.0,0.0,0.0
2033,97.22523930011056,66.34999985324825,0.0,0.0,64.56649599608842
2034,97.28104880366601,25.094497676377767,0.0,0.0,3.2834604828187905
2035,96.98606034989486,14.796619092966592,0.0,0.0,0.0
2036,96.85532416456728,0.0,0.0,0.0,0.0
2037,97.14493411416456,28.50901599136946,0.0,0.0,0.0
2038,97.1221867535692,38.51134495424583,0.0,0.0,0.0
2039,97.12070375321844,58.94122581099326,0.0,0.0,55.745743340666046
2040,96.99437531068607,19.179122074558194,0.0,0.0,0.0
2041,97.22369895913596,0.0,0.0,0.0,0.0
2042,97.22451794667322,0.0,0.0,0.0,8.365872598275665
2043,96.97748976801213,19.38141051644987,0.0,0.0,0.0
2044,97.23343541218948,17.51116423644247,0.0,0.0,8.360980600567313
2045,97.18011810206178,0.0,0.0,0.0,0.0
2046,97.18843287538196,8.433185935276802,0.0,0.0,7.701480059232167
2047,96.80730320378024,0.0,0.0,0.0,0.0
2048,97.02463479961668,0.0,0.0,0.0,0.0
2049,97.14574156161659,0.0,0.0,0.0,0.0
2050,97.26826502685324,0.925763886794452,0.0,0.0,0.0
2051,97.10198455785515,0.0,0.0,0.0,0.2780358085094292
2052,97.12040808347317,3.099219797984694,0.0,0.0,0.0
2053,96.77615176547694,0.0,0.0,0.0,0.0
2054,97.13984952182534,0.0,0.0,0.0,0.0
2055,96.94488216344274,0.0,0.0,0.0,0.0
2056,97.0773831203647,0.0,0.0,0.0,0.0
2057,97.0464465792403,0.0,0.0,0.0,0.0
2058,37.059172234402716,0.0,0.0,0.0,0.0
2059,92.77663105124678,0.0,0.0,0.0,0.0
2060,97.14945800179481,0.0,0.0,0.0,0.0
2061,97.17562749041004,0.0,0.0,0.0,0.0
2062,97.00956190305638,0.0,0.0,0.0,0.0
2063,70.56709159848373,0.0,0.0,0.0,0.0
2064,66.90588263336569,0.0,0.0,0.0,0.0
2065,97.1990538698024,0.0,0.0,0.0,0.0
2066,96.83820343054967,0.0,0.0,0.0,0.0
2067,97.14423570902031,0.0,0.0,0.0,0.0
2068,23.66466258881572,0.0,0.0,0.0,0.0
2069,97.25138006202017,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0
2071,62.94051352018952,0.0,0.0,0.0,0.0
2072,56.563290408559816,0.0,0.0,0.0,0.0
2073,17.079009077612458,0.0,0.0,0.0,0.0
2074,65.27620881367092,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0
2076,71.59959332206904,0.0,0.0,0.0,0.0
2077,27.304882991824773,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0
2083,9.331174873770479,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0,0.0
2088,42.103995530852075,0.0,0.0,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0
