"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",6999,1980,3,1,10,0.5,8,17.5
"2",7000,1980,3,2,11.4,-1.6,6.6,19.6
"3",7001,1980,3,3,14.3,0.6,3.7,17.4
"4",7002,1980,3,4,7.9,3.3,10.1,14.7
"5",7003,1980,3,5,8.9,2.2,9.1,15.8
"6",7004,1980,3,6,13.1,-1.3,4.9,19.3
"7",7005,1980,3,7,12.9,5.7,5.1,12.3
"8",7006,1980,3,8,13,1.3,5,16.7
"9",7007,1980,3,9,10.4,6.2,7.6,11.8
"10",7008,1980,3,10,13.8,3.9,4.2,14.1
"11",7009,1980,3,11,7.8,0.8,10.2,17.2
"12",7010,1980,3,12,8.6,0.2,9.4,17.8
"13",7011,1980,3,13,13.6,0.5,4.4,17.5
"14",7012,1980,3,14,11.2,3.2,6.8,14.8
"15",7013,1980,3,15,11.5,0.5,6.5,17.5
"16",7014,1980,3,16,13.4,0.7,4.6,17.3
"17",7015,1980,3,17,15.1,2.5,2.9,15.5
"18",7016,1980,3,18,8.4,4.2,9.6,13.8
"19",7017,1980,3,19,13.9,2.3,4.1,15.7
"20",7018,1980,3,20,17.6,2.5,0.399999999999999,15.5
"21",7019,1980,3,21,9.9,5.8,8.1,12.2
"22",7020,1980,3,22,7.9,2.1,10.1,15.9
"23",7021,1980,3,23,7.5,0.9,10.5,17.1
"24",7022,1980,3,24,10.5,-0.6,7.5,18.6
"25",7023,1980,3,25,12.6,0.1,5.4,17.9
"26",7024,1980,3,26,14.6,1.7,3.4,16.3
"27",7025,1980,3,27,14.6,1.2,3.4,16.8
"28",7026,1980,3,28,17.5,1.1,0.5,16.9
"29",7027,1980,3,29,10.1,6.9,7.9,11.1
"30",7028,1980,3,30,19.8,5.1,0,12.9
"31",7029,1980,3,31,14.8,8.2,3.2,9.8
"32",7364,1981,3,1,5.1,-1.6,12.9,19.6
"33",7365,1981,3,2,10.2,-1.1,7.8,19.1
"34",7366,1981,3,3,10.1,-0.5,7.9,18.5
"35",7367,1981,3,4,14.3,1.1,3.7,16.9
"36",7368,1981,3,5,12.5,0.7,5.5,17.3
"37",7369,1981,3,6,8.6,-2,9.4,20
"38",7370,1981,3,7,15.3,-3.5,2.7,21.5
"39",7371,1981,3,8,11.4,-0.6,6.6,18.6
"40",7372,1981,3,9,10.4,0,7.6,18
"41",7373,1981,3,10,11.7,-0.7,6.3,18.7
"42",7374,1981,3,11,13,-2.6,5,20.6
"43",7375,1981,3,12,16.2,-0.4,1.8,18.4
"44",7376,1981,3,13,13.2,9.6,4.8,8.4
"45",7377,1981,3,14,17.6,8,0.399999999999999,10
"46",7378,1981,3,15,13.7,2.9,4.3,15.1
"47",7379,1981,3,16,14.8,-1,3.2,19
"48",7380,1981,3,17,18.8,3.7,0,14.3
"49",7381,1981,3,18,20,1.4,0,16.6
"50",7382,1981,3,19,20.4,4.1,0,13.9
"51",7383,1981,3,20,20.9,4.2,0,13.8
"52",7384,1981,3,21,13.2,4.1,4.8,13.9
"53",7385,1981,3,22,19.2,0.9,0,17.1
"54",7386,1981,3,23,11.4,5,6.6,13
"55",7387,1981,3,24,10,3.5,8,14.5
"56",7388,1981,3,25,11.2,7.5,6.8,10.5
"57",7389,1981,3,26,10.4,3.2,7.6,14.8
"58",7390,1981,3,27,11.6,0.2,6.4,17.8
"59",7391,1981,3,28,15.7,5.4,2.3,12.6
"60",7392,1981,3,29,14.1,4.4,3.9,13.6
"61",7393,1981,3,30,12.6,5.5,5.4,12.5
"62",7394,1981,3,31,13.3,5.9,4.7,12.1
"63",7729,1982,3,1,9.5,2.5,8.5,15.5
"64",7730,1982,3,2,10.7,-0.4,7.3,18.4
"65",7731,1982,3,3,13,-3.5,5,21.5
"66",7732,1982,3,4,13.4,6.5,4.6,11.5
"67",7733,1982,3,5,13.1,7.6,4.9,10.4
"68",7734,1982,3,6,8.5,1.4,9.5,16.6
"69",7735,1982,3,7,7.4,-2.3,10.6,20.3
"70",7736,1982,3,8,10.6,-0.2,7.4,18.2
"71",7737,1982,3,9,13.5,1.9,4.5,16.1
"72",7738,1982,3,10,17.5,0.6,0.5,17.4
"73",7739,1982,3,11,18.5,1.7,0,16.3
"74",7740,1982,3,12,12.8,5.4,5.2,12.6
"75",7741,1982,3,13,11.8,2.9,6.2,15.1
"76",7742,1982,3,14,15.6,7.4,2.4,10.6
"77",7743,1982,3,15,18.7,9.5,0,8.5
"78",7744,1982,3,16,17.4,5.3,0.600000000000001,12.7
"79",7745,1982,3,17,10.5,6.5,7.5,11.5
"80",7746,1982,3,18,14.3,3.4,3.7,14.6
"81",7747,1982,3,19,12,4.1,6,13.9
"82",7748,1982,3,20,14.4,8.4,3.6,9.6
"83",7749,1982,3,21,18.8,8.4,0,9.6
"84",7750,1982,3,22,19.9,5,0,13
"85",7751,1982,3,23,21.9,6.3,0,11.7
"86",7752,1982,3,24,12.9,4.1,5.1,13.9
"87",7753,1982,3,25,10,2.3,8,15.7
"88",7754,1982,3,26,13.4,2.6,4.6,15.4
"89",7755,1982,3,27,15,2.2,3,15.8
"90",7756,1982,3,28,13.6,5.1,4.4,12.9
"91",7757,1982,3,29,19.2,1.2,0,16.8
"92",7758,1982,3,30,15.5,7.6,2.5,10.4
"93",7759,1982,3,31,16.2,6.1,1.8,11.9
"94",8094,1983,3,1,8.3,0.2,9.7,17.8
"95",8095,1983,3,2,13.4,6.6,4.6,11.4
"96",8096,1983,3,3,11.3,4.7,6.7,13.3
"97",8097,1983,3,4,11.1,2.6,6.9,15.4
"98",8098,1983,3,5,10.5,-1.4,7.5,19.4
"99",8099,1983,3,6,12,1,6,17
"100",8100,1983,3,7,9.2,-1.1,8.8,19.1
"101",8101,1983,3,8,7.1,-1.2,10.9,19.2
"102",8102,1983,3,9,11.6,-1.8,6.4,19.8
"103",8103,1983,3,10,14.8,3.6,3.2,14.4
"104",8104,1983,3,11,14.4,2.6,3.6,15.4
"105",8105,1983,3,12,15.4,4,2.6,14
"106",8106,1983,3,13,6.9,1.2,11.1,16.8
"107",8107,1983,3,14,10.2,-0.9,7.8,18.9
"108",8108,1983,3,15,13,-1.2,5,19.2
"109",8109,1983,3,16,15.2,2.6,2.8,15.4
"110",8110,1983,3,17,9.6,1.4,8.4,16.6
"111",8111,1983,3,18,13.6,-0.4,4.4,18.4
"112",8112,1983,3,19,16.4,-0.7,1.6,18.7
"113",8113,1983,3,20,14.8,0.9,3.2,17.1
"114",8114,1983,3,21,17.6,9.6,0.399999999999999,8.4
"115",8115,1983,3,22,18.5,5.5,0,12.5
"116",8116,1983,3,23,11.2,7.5,6.8,10.5
"117",8117,1983,3,24,10.8,5,7.2,13
"118",8118,1983,3,25,13.8,2.9,4.2,15.1
"119",8119,1983,3,26,10.8,2.4,7.2,15.6
"120",8120,1983,3,27,14.3,2.4,3.7,15.6
"121",8121,1983,3,28,12.8,2.7,5.2,15.3
"122",8122,1983,3,29,12.6,5.5,5.4,12.5
"123",8123,1983,3,30,12.8,7.1,5.2,10.9
"124",8124,1983,3,31,11.2,6.6,6.8,11.4
"125",8460,1984,3,1,6.7,-6.5,11.3,24.5
"126",8461,1984,3,2,6.9,-0.3,11.1,18.3
"127",8462,1984,3,3,5.7,-3.5,12.3,21.5
"128",8463,1984,3,4,6.8,-4.7,11.2,22.7
"129",8464,1984,3,5,8.1,-3,9.9,21
"130",8465,1984,3,6,8.6,-1.4,9.4,19.4
"131",8466,1984,3,7,8.1,-1,9.9,19
"132",8467,1984,3,8,10.8,0.4,7.2,17.6
"133",8468,1984,3,9,11.9,0.3,6.1,17.7
"134",8469,1984,3,10,7.6,-0.1,10.4,18.1
"135",8470,1984,3,11,10,-2.6,8,20.6
"136",8471,1984,3,12,14.6,2.6,3.4,15.4
"137",8472,1984,3,13,8.9,1.1,9.1,16.9
"138",8473,1984,3,14,9,2.4,9,15.6
"139",8474,1984,3,15,9.8,2.1,8.2,15.9
"140",8475,1984,3,16,14.4,0.9,3.6,17.1
"141",8476,1984,3,17,12.6,2,5.4,16
"142",8477,1984,3,18,12.8,0.7,5.2,17.3
"143",8478,1984,3,19,6.7,2.5,11.3,15.5
"144",8479,1984,3,20,11.8,-0.5,6.2,18.5
"145",8480,1984,3,21,6.5,-0.8,11.5,18.8
"146",8481,1984,3,22,8.8,-2.3,9.2,20.3
"147",8482,1984,3,23,12.4,-0.6,5.6,18.6
"148",8483,1984,3,24,15.6,4.7,2.4,13.3
"149",8484,1984,3,25,15.4,1.1,2.6,16.9
"150",8485,1984,3,26,11.2,2,6.8,16
"151",8486,1984,3,27,15,1.7,3,16.3
"152",8487,1984,3,28,15,3.8,3,14.2
"153",8488,1984,3,29,19.7,5.1,0,12.9
"154",8489,1984,3,30,20.9,5.5,0,12.5
"155",8490,1984,3,31,7.2,5,10.8,13
"156",8825,1985,3,1,10.7,2.7,7.3,15.3
"157",8826,1985,3,2,7.9,5.9,10.1,12.1
"158",8827,1985,3,3,9,2.9,9,15.1
"159",8828,1985,3,4,12.7,0.7,5.3,17.3
"160",8829,1985,3,5,11,1.9,7,16.1
"161",8830,1985,3,6,10.5,-1.3,7.5,19.3
"162",8831,1985,3,7,9,3.6,9,14.4
"163",8832,1985,3,8,10,6.3,8,11.7
"164",8833,1985,3,9,9.1,0.9,8.9,17.1
"165",8834,1985,3,10,7.7,-2.2,10.3,20.2
"166",8835,1985,3,11,5.7,1,12.3,17
"167",8836,1985,3,12,11.1,-0.3,6.9,18.3
"168",8837,1985,3,13,9.8,0.6,8.2,17.4
"169",8838,1985,3,14,10.5,3.4,7.5,14.6
"170",8839,1985,3,15,8,5,10,13
"171",8840,1985,3,16,10.2,4.5,7.8,13.5
"172",8841,1985,3,17,13.6,4.6,4.4,13.4
"173",8842,1985,3,18,12.3,2.2,5.7,15.8
"174",8843,1985,3,19,9.8,3.6,8.2,14.4
"175",8844,1985,3,20,13.8,2.3,4.2,15.7
"176",8845,1985,3,21,15.8,0.7,2.2,17.3
"177",8846,1985,3,22,12.4,3.3,5.6,14.7
"178",8847,1985,3,23,12.7,5.8,5.3,12.2
"179",8848,1985,3,24,12.8,2.3,5.2,15.7
"180",8849,1985,3,25,15.9,3.9,2.1,14.1
"181",8850,1985,3,26,13.3,7.6,4.7,10.4
"182",8851,1985,3,27,12.4,7.5,5.6,10.5
"183",8852,1985,3,28,17.8,6.7,0.199999999999999,11.3
"184",8853,1985,3,29,13.7,3.2,4.3,14.8
"185",8854,1985,3,30,12,0.8,6,17.2
"186",8855,1985,3,31,12.6,1.3,5.4,16.7
"187",9190,1986,3,1,6,-3,12,21
"188",9191,1986,3,2,7.7,-3,10.3,21
"189",9192,1986,3,3,11.1,-0.3,6.9,18.3
"190",9193,1986,3,4,15.5,-0.3,2.5,18.3
"191",9194,1986,3,5,13.4,2.3,4.6,15.7
"192",9195,1986,3,6,12.3,-1.5,5.7,19.5
"193",9196,1986,3,7,15.5,-0.8,2.5,18.8
"194",9197,1986,3,8,14.9,4.5,3.1,13.5
"195",9198,1986,3,9,16.2,0.8,1.8,17.2
"196",9199,1986,3,10,14.5,3,3.5,15
"197",9200,1986,3,11,13.4,4.5,4.6,13.5
"198",9201,1986,3,12,14.5,1.2,3.5,16.8
"199",9202,1986,3,13,13.5,2.5,4.5,15.5
"200",9203,1986,3,14,8.3,4.5,9.7,13.5
"201",9204,1986,3,15,13.5,5.1,4.5,12.9
"202",9205,1986,3,16,10.8,2.2,7.2,15.8
"203",9206,1986,3,17,11.6,-0.7,6.4,18.7
"204",9207,1986,3,18,7.5,2.5,10.5,15.5
"205",9208,1986,3,19,11.6,3,6.4,15
"206",9209,1986,3,20,12,3.1,6,14.9
"207",9210,1986,3,21,11,3.7,7,14.3
"208",9211,1986,3,22,8.3,3.6,9.7,14.4
"209",9212,1986,3,23,11,2.6,7,15.4
"210",9213,1986,3,24,13.7,0.2,4.3,17.8
"211",9214,1986,3,25,15.3,2.1,2.7,15.9
"212",9215,1986,3,26,17.3,3.9,0.699999999999999,14.1
"213",9216,1986,3,27,16.5,2.7,1.5,15.3
"214",9217,1986,3,28,13.1,5.8,4.9,12.2
"215",9218,1986,3,29,16.1,3.7,1.9,14.3
"216",9219,1986,3,30,17.3,6,0.699999999999999,12
"217",9220,1986,3,31,17.5,2.8,0.5,15.2
"218",9555,1987,3,1,4.9,-1.3,13.1,19.3
"219",9556,1987,3,2,9,-4.8,9,22.8
"220",9557,1987,3,3,14,-2.6,4,20.6
"221",9558,1987,3,4,15.4,2,2.6,16
"222",9559,1987,3,5,20.5,5.9,0,12.1
"223",9560,1987,3,6,12.4,3,5.6,15
"224",9561,1987,3,7,6.3,0.5,11.7,17.5
"225",9562,1987,3,8,12.3,-1.9,5.7,19.9
"226",9563,1987,3,9,11,3.9,7,14.1
"227",9564,1987,3,10,7.3,4.4,10.7,13.6
"228",9565,1987,3,11,14.5,1.2,3.5,16.8
"229",9566,1987,3,12,12.3,2.3,5.7,15.7
"230",9567,1987,3,13,16.3,6.7,1.7,11.3
"231",9568,1987,3,14,14.7,4,3.3,14
"232",9569,1987,3,15,12.3,0.4,5.7,17.6
"233",9570,1987,3,16,12,-0.4,6,18.4
"234",9571,1987,3,17,9.8,4.3,8.2,13.7
"235",9572,1987,3,18,15.5,6.8,2.5,11.2
"236",9573,1987,3,19,10.7,5.5,7.3,12.5
"237",9574,1987,3,20,12.4,4.9,5.6,13.1
"238",9575,1987,3,21,15.3,2.3,2.7,15.7
"239",9576,1987,3,22,9.8,6.5,8.2,11.5
"240",9577,1987,3,23,10.4,6.7,7.6,11.3
"241",9578,1987,3,24,9.8,6.6,8.2,11.4
"242",9579,1987,3,25,7.4,-1.4,10.6,19.4
"243",9580,1987,3,26,9.9,-3.4,8.1,21.4
"244",9581,1987,3,27,11.3,-2.1,6.7,20.1
"245",9582,1987,3,28,12.9,-0.7,5.1,18.7
"246",9583,1987,3,29,17.7,1.4,0.300000000000001,16.6
"247",9584,1987,3,30,17.7,3.6,0.300000000000001,14.4
"248",9585,1987,3,31,7.2,2.7,10.8,15.3
"249",9921,1988,3,1,12.2,3.8,5.8,14.2
"250",9922,1988,3,2,11.1,-0.4,6.9,18.4
"251",9923,1988,3,3,3.8,-3.4,14.2,21.4
"252",9924,1988,3,4,8,-4.9,10,22.9
"253",9925,1988,3,5,9.7,-1.3,8.3,19.3
"254",9926,1988,3,6,9.4,-2.3,8.6,20.3
"255",9927,1988,3,7,4.5,-3.6,13.5,21.6
"256",9928,1988,3,8,6.4,-5,11.6,23
"257",9929,1988,3,9,11.4,-2.2,6.6,20.2
"258",9930,1988,3,10,17,-1.4,1,19.4
"259",9931,1988,3,11,12.9,2,5.1,16
"260",9932,1988,3,12,16,6.8,2,11.2
"261",9933,1988,3,13,18.8,4.8,0,13.2
"262",9934,1988,3,14,13.3,6.1,4.7,11.9
"263",9935,1988,3,15,11.2,2.8,6.8,15.2
"264",9936,1988,3,16,5.8,2.5,12.2,15.5
"265",9937,1988,3,17,7.1,2.4,10.9,15.6
"266",9938,1988,3,18,16.1,1.1,1.9,16.9
"267",9939,1988,3,19,13.3,3.2,4.7,14.8
"268",9940,1988,3,20,10.8,3.1,7.2,14.9
"269",9941,1988,3,21,9.8,5.2,8.2,12.8
"270",9942,1988,3,22,11.2,4.6,6.8,13.4
"271",9943,1988,3,23,14.3,2.4,3.7,15.6
"272",9944,1988,3,24,12.5,-0.3,5.5,18.3
"273",9945,1988,3,25,14.4,6.5,3.6,11.5
"274",9946,1988,3,26,11.2,4.7,6.8,13.3
"275",9947,1988,3,27,14.9,1.5,3.1,16.5
"276",9948,1988,3,28,15.1,3,2.9,15
"277",9949,1988,3,29,11.2,7.1,6.8,10.9
"278",9950,1988,3,30,12.2,5.6,5.8,12.4
"279",9951,1988,3,31,13.7,1.8,4.3,16.2
"280",10286,1989,3,1,10.4,3.8,7.6,14.2
"281",10287,1989,3,2,9.5,5.7,8.5,12.3
"282",10288,1989,3,3,15.9,7.3,2.1,10.7
"283",10289,1989,3,4,7.4,4.5,10.6,13.5
"284",10290,1989,3,5,5.7,2.3,12.3,15.7
"285",10291,1989,3,6,5.4,-0.6,12.6,18.6
"286",10292,1989,3,7,4.5,-2.2,13.5,20.2
"287",10293,1989,3,8,8.3,-3.5,9.7,21.5
"288",10294,1989,3,9,11.4,-0.3,6.6,18.3
"289",10295,1989,3,10,14.7,-1.6,3.3,19.6
"290",10296,1989,3,11,15.2,3.8,2.8,14.2
"291",10297,1989,3,12,16.3,2.3,1.7,15.7
"292",10298,1989,3,13,16.4,6.9,1.6,11.1
"293",10299,1989,3,14,18.4,6.3,0,11.7
"294",10300,1989,3,15,14.3,4.3,3.7,13.7
"295",10301,1989,3,16,17.3,2.4,0.699999999999999,15.6
"296",10302,1989,3,17,11.6,1.1,6.4,16.9
"297",10303,1989,3,18,13.3,0,4.7,18
"298",10304,1989,3,19,15.1,3,2.9,15
"299",10305,1989,3,20,14.1,4.2,3.9,13.8
"300",10306,1989,3,21,14.7,5.8,3.3,12.2
"301",10307,1989,3,22,10.8,4.4,7.2,13.6
"302",10308,1989,3,23,12.2,3.8,5.8,14.2
"303",10309,1989,3,24,9,5.8,9,12.2
"304",10310,1989,3,25,12.1,4.7,5.9,13.3
"305",10311,1989,3,26,14.5,2.9,3.5,15.1
"306",10312,1989,3,27,15.1,2.7,2.9,15.3
"307",10313,1989,3,28,12.2,4,5.8,14
"308",10314,1989,3,29,17,2.7,1,15.3
"309",10315,1989,3,30,17.8,2.8,0.199999999999999,15.2
"310",10316,1989,3,31,21.4,11,0,7
"311",10651,1990,3,1,8,5.2,10,12.8
"312",10652,1990,3,2,9.7,4.5,8.3,13.5
"313",10653,1990,3,3,13.2,1.7,4.8,16.3
"314",10654,1990,3,4,14.7,2.2,3.3,15.8
"315",10655,1990,3,5,12.7,1.5,5.3,16.5
"316",10656,1990,3,6,14,1.4,4,16.6
"317",10657,1990,3,7,7.9,1.4,10.1,16.6
"318",10658,1990,3,8,12.1,-1.3,5.9,19.3
"319",10659,1990,3,9,17.3,0,0.699999999999999,18
"320",10660,1990,3,10,19.5,2.6,0,15.4
"321",10661,1990,3,11,17.4,8,0.600000000000001,10
"322",10662,1990,3,12,13.1,4.8,4.9,13.2
"323",10663,1990,3,13,14.3,1.7,3.7,16.3
"324",10664,1990,3,14,15,4.5,3,13.5
"325",10665,1990,3,15,16.6,6.9,1.4,11.1
"326",10666,1990,3,16,14.3,4.1,3.7,13.9
"327",10667,1990,3,17,15.2,1.8,2.8,16.2
"328",10668,1990,3,18,11.9,2.5,6.1,15.5
"329",10669,1990,3,19,19.5,0.5,0,17.5
"330",10670,1990,3,20,19.8,7.3,0,10.7
"331",10671,1990,3,21,15.1,7.4,2.9,10.6
"332",10672,1990,3,22,18.3,5.4,0,12.6
"333",10673,1990,3,23,18.4,8.6,0,9.4
"334",10674,1990,3,24,15.7,7,2.3,11
"335",10675,1990,3,25,9.4,5.9,8.6,12.1
"336",10676,1990,3,26,13.1,4.5,4.9,13.5
"337",10677,1990,3,27,15.4,1.9,2.6,16.1
"338",10678,1990,3,28,11.8,9.3,6.2,8.7
"339",10679,1990,3,29,10.7,9.1,7.3,8.9
"340",10680,1990,3,30,15.5,8.9,2.5,9.1
"341",10681,1990,3,31,19.1,6.6,0,11.4
"342",11016,1991,3,1,8.7,1.1,9.3,16.9
"343",11017,1991,3,2,12.4,-1.1,5.6,19.1
"344",11018,1991,3,3,12.7,-0.2,5.3,18.2
"345",11019,1991,3,4,12.1,-0.6,5.9,18.6
"346",11020,1991,3,5,17.5,1,0.5,17
"347",11021,1991,3,6,20.5,2.2,0,15.8
"348",11022,1991,3,7,10.8,2.3,7.2,15.7
"349",11023,1991,3,8,5.3,3.2,12.7,14.8
"350",11024,1991,3,9,9.7,3.3,8.3,14.7
"351",11025,1991,3,10,9.3,1.2,8.7,16.8
"352",11026,1991,3,11,7.4,1.3,10.6,16.7
"353",11027,1991,3,12,14.6,1.7,3.4,16.3
"354",11028,1991,3,13,15.4,1.4,2.6,16.6
"355",11029,1991,3,14,9.3,1.1,8.7,16.9
"356",11030,1991,3,15,8.5,-1.4,9.5,19.4
"357",11031,1991,3,16,11.5,3.4,6.5,14.6
"358",11032,1991,3,17,12.3,1.2,5.7,16.8
"359",11033,1991,3,18,16,-1,2,19
"360",11034,1991,3,19,20.4,2.8,0,15.2
"361",11035,1991,3,20,23.3,6,0,12
"362",11036,1991,3,21,8,5,10,13
"363",11037,1991,3,22,6.7,5.1,11.3,12.9
"364",11038,1991,3,23,15.6,6,2.4,12
"365",11039,1991,3,24,17.8,5.5,0.199999999999999,12.5
"366",11040,1991,3,25,12.5,6.6,5.5,11.4
"367",11041,1991,3,26,10.8,3.2,7.2,14.8
"368",11042,1991,3,27,8.1,5.6,9.9,12.4
"369",11043,1991,3,28,10,6.2,8,11.8
"370",11044,1991,3,29,12.5,6.2,5.5,11.8
"371",11045,1991,3,30,14.6,4.5,3.4,13.5
"372",11046,1991,3,31,12.7,3,5.3,15
"373",11382,1992,3,1,11.4,7.8,6.6,10.2
"374",11383,1992,3,2,7.9,5.8,10.1,12.2
"375",11384,1992,3,3,6.3,4.9,11.7,13.1
"376",11385,1992,3,4,7.8,4.7,10.2,13.3
"377",11386,1992,3,5,6.3,2.4,11.7,15.6
"378",11387,1992,3,6,7.3,1.2,10.7,16.8
"379",11388,1992,3,7,11.7,-2.1,6.3,20.1
"380",11389,1992,3,8,13.5,-0.8,4.5,18.8
"381",11390,1992,3,9,15.6,0,2.4,18
"382",11391,1992,3,10,14.6,2.7,3.4,15.3
"383",11392,1992,3,11,17,2.3,1,15.7
"384",11393,1992,3,12,19.9,2.4,0,15.6
"385",11394,1992,3,13,19.3,3.8,0,14.2
"386",11395,1992,3,14,19,4.2,0,13.8
"387",11396,1992,3,15,14,9.6,4,8.4
"388",11397,1992,3,16,10.2,3.8,7.8,14.2
"389",11398,1992,3,17,7.2,3.2,10.8,14.8
"390",11399,1992,3,18,9.1,3.1,8.9,14.9
"391",11400,1992,3,19,15,4.2,3,13.8
"392",11401,1992,3,20,11.4,4.4,6.6,13.6
"393",11402,1992,3,21,11.3,5.3,6.7,12.7
"394",11403,1992,3,22,13.2,3.2,4.8,14.8
"395",11404,1992,3,23,9.4,6.8,8.6,11.2
"396",11405,1992,3,24,10.4,7.6,7.6,10.4
"397",11406,1992,3,25,16.2,7.4,1.8,10.6
"398",11407,1992,3,26,13.4,9.1,4.6,8.9
"399",11408,1992,3,27,14,8.9,4,9.1
"400",11409,1992,3,28,12.6,8.8,5.4,9.2
"401",11410,1992,3,29,16.3,8.6,1.7,9.4
"402",11411,1992,3,30,16.8,5.5,1.2,12.5
"403",11412,1992,3,31,19.5,5.4,0,12.6
"404",11747,1993,3,1,4,-3.3,14,21.3
"405",11748,1993,3,2,9.1,-5.5,8.9,23.5
"406",11749,1993,3,3,13.2,-2.2,4.8,20.2
"407",11750,1993,3,4,13.8,-0.5,4.2,18.5
"408",11751,1993,3,5,18.2,0.5,0,17.5
"409",11752,1993,3,6,11.1,5.2,6.9,12.8
"410",11753,1993,3,7,7.2,2.1,10.8,15.9
"411",11754,1993,3,8,10.3,-0.9,7.7,18.9
"412",11755,1993,3,9,12.8,-1.3,5.2,19.3
"413",11756,1993,3,10,12,1.7,6,16.3
"414",11757,1993,3,11,11.6,1.6,6.4,16.4
"415",11758,1993,3,12,11,1.5,7,16.5
"416",11759,1993,3,13,15.2,0.7,2.8,17.3
"417",11760,1993,3,14,14,4.8,4,13.2
"418",11761,1993,3,15,9.4,5.9,8.6,12.1
"419",11762,1993,3,16,5.9,0.3,12.1,17.7
"420",11763,1993,3,17,7.9,0.2,10.1,17.8
"421",11764,1993,3,18,10.1,0.1,7.9,17.9
"422",11765,1993,3,19,9.6,0.6,8.4,17.4
"423",11766,1993,3,20,11.4,2.1,6.6,15.9
"424",11767,1993,3,21,13.1,0,4.9,18
"425",11768,1993,3,22,16.3,4,1.7,14
"426",11769,1993,3,23,18.2,4.2,0,13.8
"427",11770,1993,3,24,11.4,7.5,6.6,10.5
"428",11771,1993,3,25,18.1,4.7,0,13.3
"429",11772,1993,3,26,16.6,8.3,1.4,9.7
"430",11773,1993,3,27,17.5,3.8,0.5,14.2
"431",11774,1993,3,28,16.7,4.7,1.3,13.3
