"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"432",11775,1993,3,29,11,2.9,7,15.1
"433",11776,1993,3,30,14.8,2,3.2,16
"434",11777,1993,3,31,18.9,3.9,0,14.1
"435",12112,1994,3,1,9.1,-2.7,8.9,20.7
"436",12113,1994,3,2,10.8,-0.8,7.2,18.8
"437",12114,1994,3,3,11,-1.2,7,19.2
"438",12115,1994,3,4,11.2,0.6,6.8,17.4
"439",12116,1994,3,5,11.6,4.3,6.4,13.7
"440",12117,1994,3,6,11.6,1.9,6.4,16.1
"441",12118,1994,3,7,11.3,5.7,6.7,12.3
"442",12119,1994,3,8,16.4,7.3,1.6,10.7
"443",12120,1994,3,9,7.3,0.9,10.7,17.1
"444",12121,1994,3,10,6.9,-2.2,11.1,20.2
"445",12122,1994,3,11,11.1,-1.3,6.9,19.3
"446",12123,1994,3,12,9.8,2.1,8.2,15.9
"447",12124,1994,3,13,10.6,0.9,7.4,17.1
"448",12125,1994,3,14,8.2,-1.9,9.8,19.9
"449",12126,1994,3,15,11.1,-2.5,6.9,20.5
"450",12127,1994,3,16,12.5,-0.6,5.5,18.6
"451",12128,1994,3,17,12.7,1.7,5.3,16.3
"452",12129,1994,3,18,15.8,-0.4,2.2,18.4
"453",12130,1994,3,19,16.9,3.5,1.1,14.5
"454",12131,1994,3,20,11,3.4,7,14.6
"455",12132,1994,3,21,9.7,4.4,8.3,13.6
"456",12133,1994,3,22,11.7,4.1,6.3,13.9
"457",12134,1994,3,23,12.1,3.5,5.9,14.5
"458",12135,1994,3,24,9.4,0.5,8.6,17.5
"459",12136,1994,3,25,8.6,-0.5,9.4,18.5
"460",12137,1994,3,26,9.1,-0.9,8.9,18.9
"461",12138,1994,3,27,16.2,-0.5,1.8,18.5
"462",12139,1994,3,28,15.4,4,2.6,14
"463",12140,1994,3,29,10.7,4.9,7.3,13.1
"464",12141,1994,3,30,17.8,4.9,0.199999999999999,13.1
"465",12142,1994,3,31,18.6,7.1,0,10.9
"466",12477,1995,3,1,9.8,0.5,8.2,17.5
"467",12478,1995,3,2,9.9,0.9,8.1,17.1
"468",12479,1995,3,3,10.8,2.4,7.2,15.6
"469",12480,1995,3,4,6.2,-0.4,11.8,18.4
"470",12481,1995,3,5,13,-1.1,5,19.1
"471",12482,1995,3,6,14.9,-0.3,3.1,18.3
"472",12483,1995,3,7,17.1,1.9,0.899999999999999,16.1
"473",12484,1995,3,8,18.8,3.1,0,14.9
"474",12485,1995,3,9,13.9,3.5,4.1,14.5
"475",12486,1995,3,10,12.4,5.3,5.6,12.7
"476",12487,1995,3,11,12.6,4.8,5.4,13.2
"477",12488,1995,3,12,10.4,4.2,7.6,13.8
"478",12489,1995,3,13,13.2,3,4.8,15
"479",12490,1995,3,14,13.4,1.5,4.6,16.5
"480",12491,1995,3,15,15.2,1.6,2.8,16.4
"481",12492,1995,3,16,18.4,8.9,0,9.1
"482",12493,1995,3,17,12.7,0.8,5.3,17.2
"483",12494,1995,3,18,10.9,-1.4,7.1,19.4
"484",12495,1995,3,19,12.4,0.1,5.6,17.9
"485",12496,1995,3,20,17,3.5,1,14.5
"486",12497,1995,3,21,19.5,10.3,0,7.7
"487",12498,1995,3,22,10.3,7,7.7,11
"488",12499,1995,3,23,13.4,6.6,4.6,11.4
"489",12500,1995,3,24,9.6,6.9,8.4,11.1
"490",12501,1995,3,25,6.9,3.8,11.1,14.2
"491",12502,1995,3,26,14.7,1,3.3,17
"492",12503,1995,3,27,17.8,1.1,0.199999999999999,16.9
"493",12504,1995,3,28,11.3,1.8,6.7,16.2
"494",12505,1995,3,29,15.4,5,2.6,13
"495",12506,1995,3,30,12.1,6.3,5.9,11.7
"496",12507,1995,3,31,16.6,3.4,1.4,14.6
"497",12843,1996,3,1,8.8,-0.3,9.2,18.3
"498",12844,1996,3,2,11.9,-1.3,6.1,19.3
"499",12845,1996,3,3,12.6,-0.7,5.4,18.7
"500",12846,1996,3,4,13.8,0.8,4.2,17.2
"501",12847,1996,3,5,7.9,-0.6,10.1,18.6
"502",12848,1996,3,6,14.1,-2.3,3.9,20.3
"503",12849,1996,3,7,9.3,7.2,8.7,10.8
"504",12850,1996,3,8,10.8,2.5,7.2,15.5
"505",12851,1996,3,9,11.2,0.1,6.8,17.9
"506",12852,1996,3,10,11.8,-0.6,6.2,18.6
"507",12853,1996,3,11,9.5,-0.1,8.5,18.1
"508",12854,1996,3,12,8.9,-2.8,9.1,20.8
"509",12855,1996,3,13,15.5,-1.7,2.5,19.7
"510",12856,1996,3,14,17,5,1,13
"511",12857,1996,3,15,9.8,2.2,8.2,15.8
"512",12858,1996,3,16,10.8,0.2,7.2,17.8
"513",12859,1996,3,17,16,5.7,2,12.3
"514",12860,1996,3,18,12.5,1.8,5.5,16.2
"515",12861,1996,3,19,10.2,-0.4,7.8,18.4
"516",12862,1996,3,20,11.3,0.3,6.7,17.7
"517",12863,1996,3,21,9.5,3.9,8.5,14.1
"518",12864,1996,3,22,8.2,5.1,9.8,12.9
"519",12865,1996,3,23,6.5,4.7,11.5,13.3
"520",12866,1996,3,24,8.4,3.8,9.6,14.2
"521",12867,1996,3,25,16,4.3,2,13.7
"522",12868,1996,3,26,14,3.7,4,14.3
"523",12869,1996,3,27,16.3,5.8,1.7,12.2
"524",12870,1996,3,28,11.5,4.7,6.5,13.3
"525",12871,1996,3,29,12,6.6,6,11.4
"526",12872,1996,3,30,17,9.3,1,8.7
"527",12873,1996,3,31,16.4,6,1.6,12
"528",13208,1997,3,1,12.2,3.7,5.8,14.3
"529",13209,1997,3,2,12.7,0.5,5.3,17.5
"530",13210,1997,3,3,10.8,-1.1,7.2,19.1
"531",13211,1997,3,4,15.3,1.5,2.7,16.5
"532",13212,1997,3,5,18.9,3.7,0,14.3
"533",13213,1997,3,6,14.3,3.1,3.7,14.9
"534",13214,1997,3,7,17.7,6.4,0.300000000000001,11.6
"535",13215,1997,3,8,18.5,0.6,0,17.4
"536",13216,1997,3,9,16.7,5.5,1.3,12.5
"537",13217,1997,3,10,11.7,8.4,6.3,9.6
"538",13218,1997,3,11,13.1,8.4,4.9,9.6
"539",13219,1997,3,12,14.5,7.4,3.5,10.6
"540",13220,1997,3,13,16.9,7.5,1.1,10.5
"541",13221,1997,3,14,10.8,5.3,7.2,12.7
"542",13222,1997,3,15,6.8,4.5,11.2,13.5
"543",13223,1997,3,16,7.5,3.5,10.5,14.5
"544",13224,1997,3,17,8.5,2.4,9.5,15.6
"545",13225,1997,3,18,14.1,0,3.9,18
"546",13226,1997,3,19,13.9,3.3,4.1,14.7
"547",13227,1997,3,20,12.9,4.2,5.1,13.8
"548",13228,1997,3,21,16.9,1.1,1.1,16.9
"549",13229,1997,3,22,12.5,5.4,5.5,12.6
"550",13230,1997,3,23,14.2,0.3,3.8,17.7
"551",13231,1997,3,24,13.7,-2.3,4.3,20.3
"552",13232,1997,3,25,20.2,4.7,0,13.3
"553",13233,1997,3,26,17.7,6.5,0.300000000000001,11.5
"554",13234,1997,3,27,19.2,3.2,0,14.8
"555",13235,1997,3,28,22.3,5.5,0,12.5
"556",13236,1997,3,29,17.3,11.4,0.699999999999999,6.6
"557",13237,1997,3,30,14.4,2.8,3.6,15.2
"558",13238,1997,3,31,15.1,0.5,2.9,17.5
"559",13573,1998,3,1,11.7,2.5,6.3,15.5
"560",13574,1998,3,2,14.4,0.6,3.6,17.4
"561",13575,1998,3,3,16.4,2.3,1.6,15.7
"562",13576,1998,3,4,13.7,6.8,4.3,11.2
"563",13577,1998,3,5,12.6,5.4,5.4,12.6
"564",13578,1998,3,6,17.7,3,0.300000000000001,15
"565",13579,1998,3,7,10.4,5.1,7.6,12.9
"566",13580,1998,3,8,11.8,0.7,6.2,17.3
"567",13581,1998,3,9,14.7,3.9,3.3,14.1
"568",13582,1998,3,10,8.3,6.5,9.7,11.5
"569",13583,1998,3,11,8.2,6.4,9.8,11.6
"570",13584,1998,3,12,12,5.3,6,12.7
"571",13585,1998,3,13,16.8,4.1,1.2,13.9
"572",13586,1998,3,14,16.7,5.3,1.3,12.7
"573",13587,1998,3,15,10.2,0.2,7.8,17.8
"574",13588,1998,3,16,13.8,3.6,4.2,14.4
"575",13589,1998,3,17,13.3,2.1,4.7,15.9
"576",13590,1998,3,18,14.7,4.1,3.3,13.9
"577",13591,1998,3,19,16.9,10.2,1.1,7.8
"578",13592,1998,3,20,13,2.2,5,15.8
"579",13593,1998,3,21,9.7,-0.4,8.3,18.4
"580",13594,1998,3,22,10.2,1.5,7.8,16.5
"581",13595,1998,3,23,12.5,3.2,5.5,14.8
"582",13596,1998,3,24,14.7,5.5,3.3,12.5
"583",13597,1998,3,25,18.3,9.2,0,8.8
"584",13598,1998,3,26,14.5,7.1,3.5,10.9
"585",13599,1998,3,27,15.3,7.9,2.7,10.1
"586",13600,1998,3,28,20.3,6.9,0,11.1
"587",13601,1998,3,29,22.9,7.8,0,10.2
"588",13602,1998,3,30,22.7,10.1,0,7.9
"589",13603,1998,3,31,15.6,8.6,2.4,9.4
"590",13938,1999,3,1,13.4,0.5,4.6,17.5
"591",13939,1999,3,2,14.6,3.3,3.4,14.7
"592",13940,1999,3,3,18.9,2.8,0,15.2
"593",13941,1999,3,4,16.7,3.5,1.3,14.5
"594",13942,1999,3,5,19.4,8.1,0,9.9
"595",13943,1999,3,6,9.9,6.4,8.1,11.6
"596",13944,1999,3,7,7.7,5.2,10.3,12.8
"597",13945,1999,3,8,8.9,4.2,9.1,13.8
"598",13946,1999,3,9,9.8,3.3,8.2,14.7
"599",13947,1999,3,10,12.9,3.1,5.1,14.9
"600",13948,1999,3,11,11.6,4.2,6.4,13.8
"601",13949,1999,3,12,11.1,2,6.9,16
"602",13950,1999,3,13,16.6,2,1.4,16
"603",13951,1999,3,14,15.3,5.8,2.7,12.2
"604",13952,1999,3,15,9.5,5.8,8.5,12.2
"605",13953,1999,3,16,13.9,2.6,4.1,15.4
"606",13954,1999,3,17,18,3.2,0,14.8
"607",13955,1999,3,18,19.3,12,0,6
"608",13956,1999,3,19,12.8,3.4,5.2,14.6
"609",13957,1999,3,20,6.6,2.9,11.4,15.1
"610",13958,1999,3,21,10.9,0.4,7.1,17.6
"611",13959,1999,3,22,7.2,-2.5,10.8,20.5
"612",13960,1999,3,23,11.5,-1,6.5,19
"613",13961,1999,3,24,7.7,1.1,10.3,16.9
"614",13962,1999,3,25,14.8,7.5,3.2,10.5
"615",13963,1999,3,26,13.5,7.3,4.5,10.7
"616",13964,1999,3,27,11.7,5.6,6.3,12.4
"617",13965,1999,3,28,12.9,3.6,5.1,14.4
"618",13966,1999,3,29,9.5,2.2,8.5,15.8
"619",13967,1999,3,30,11,5.4,7,12.6
"620",13968,1999,3,31,16.8,3.8,1.2,14.2
"621",14304,2000,3,1,13.4,-1.6,4.6,19.6
"622",14305,2000,3,2,16.7,1.9,1.3,16.1
"623",14306,2000,3,3,17.1,1.7,0.899999999999999,16.3
"624",14307,2000,3,4,12.3,6.3,5.7,11.7
"625",14308,2000,3,5,13.2,3.7,4.8,14.3
"626",14309,2000,3,6,15.8,2.1,2.2,15.9
"627",14310,2000,3,7,8.7,-1,9.3,19
"628",14311,2000,3,8,8.9,-2.9,9.1,20.9
"629",14312,2000,3,9,9.5,-1.7,8.5,19.7
"630",14313,2000,3,10,12.5,0.4,5.5,17.6
"631",14314,2000,3,11,12.9,5.3,5.1,12.7
"632",14315,2000,3,12,12.9,4.8,5.1,13.2
"633",14316,2000,3,13,15.6,5.2,2.4,12.8
"634",14317,2000,3,14,16,5,2,13
"635",14318,2000,3,15,16.1,0.3,1.9,17.7
"636",14319,2000,3,16,11.6,4.7,6.4,13.3
"637",14320,2000,3,17,14.5,2,3.5,16
"638",14321,2000,3,18,17.3,3.5,0.699999999999999,14.5
"639",14322,2000,3,19,17.3,6.2,0.699999999999999,11.8
"640",14323,2000,3,20,12,3.9,6,14.1
"641",14324,2000,3,21,14.1,4.8,3.9,13.2
"642",14325,2000,3,22,9.8,3.4,8.2,14.6
"643",14326,2000,3,23,10.6,2.9,7.4,15.1
"644",14327,2000,3,24,12.9,3.9,5.1,14.1
"645",14328,2000,3,25,14.5,3.1,3.5,14.9
"646",14329,2000,3,26,18.5,4.3,0,13.7
"647",14330,2000,3,27,19.9,4.2,0,13.8
"648",14331,2000,3,28,16.6,7.3,1.4,10.7
"649",14332,2000,3,29,14,6.2,4,11.8
"650",14333,2000,3,30,17.8,4.3,0.199999999999999,13.7
"651",14334,2000,3,31,19.3,6.7,0,11.3
"652",14669,2001,3,1,10.1,3.5,7.9,14.5
"653",14670,2001,3,2,13,1,5,17
"654",14671,2001,3,3,13.9,3.5,4.1,14.5
"655",14672,2001,3,4,5.3,0.5,12.7,17.5
"656",14673,2001,3,5,11.9,0,6.1,18
"657",14674,2001,3,6,17,1.4,1,16.6
"658",14675,2001,3,7,8.7,-0.2,9.3,18.2
"659",14676,2001,3,8,2.8,-3,15.2,21
"660",14677,2001,3,9,6.6,-3.2,11.4,21.2
"661",14678,2001,3,10,13.3,0.6,4.7,17.4
"662",14679,2001,3,11,9.2,0.2,8.8,17.8
"663",14680,2001,3,12,10.1,1.5,7.9,16.5
"664",14681,2001,3,13,11.7,0.1,6.3,17.9
"665",14682,2001,3,14,18.7,2.4,0,15.6
"666",14683,2001,3,15,15.6,6.1,2.4,11.9
"667",14684,2001,3,16,14.7,0.5,3.3,17.5
"668",14685,2001,3,17,12.1,7.2,5.9,10.8
"669",14686,2001,3,18,20.1,7.7,0,10.3
"670",14687,2001,3,19,21.6,7.7,0,10.3
"671",14688,2001,3,20,22.6,11.7,0,6.3
"672",14689,2001,3,21,20.8,7.6,0,10.4
"673",14690,2001,3,22,23.6,9.1,0,8.9
"674",14691,2001,3,23,18.7,8.6,0,9.4
"675",14692,2001,3,24,19.8,4.2,0,13.8
"676",14693,2001,3,25,21.6,11,0,7
"677",14694,2001,3,26,15.5,5.3,2.5,12.7
"678",14695,2001,3,27,12.8,2.4,5.2,15.6
"679",14696,2001,3,28,9.7,4.8,8.3,13.2
"680",14697,2001,3,29,11.2,4.4,6.8,13.6
"681",14698,2001,3,30,7,0.3,11,17.7
"682",14699,2001,3,31,12.7,1.8,5.3,16.2
"683",15034,2002,3,1,13.1,3.7,4.9,14.3
"684",15035,2002,3,2,13.6,3.6,4.4,14.4
"685",15036,2002,3,3,11.3,4.7,6.7,13.3
"686",15037,2002,3,4,13.6,2.2,4.4,15.8
"687",15038,2002,3,5,8.7,6.2,9.3,11.8
"688",15039,2002,3,6,11.2,2.6,6.8,15.4
"689",15040,2002,3,7,9.1,-0.1,8.9,18.1
"690",15041,2002,3,8,12.7,0.8,5.3,17.2
"691",15042,2002,3,9,18.4,1,0,17
"692",15043,2002,3,10,18.4,9.7,0,8.3
"693",15044,2002,3,11,19,4.7,0,13.3
"694",15045,2002,3,12,20.4,8.9,0,9.1
"695",15046,2002,3,13,17.5,6.3,0.5,11.7
"696",15047,2002,3,14,12.1,8.3,5.9,9.7
"697",15048,2002,3,15,19.9,9.9,0,8.1
"698",15049,2002,3,16,19.7,7,0,11
"699",15050,2002,3,17,20,10,0,8
"700",15051,2002,3,18,16.6,7.1,1.4,10.9
"701",15052,2002,3,19,19.8,2.1,0,15.9
"702",15053,2002,3,20,23.3,6,0,12
"703",15054,2002,3,21,18,9.8,0,8.2
"704",15055,2002,3,22,14.5,6.6,3.5,11.4
"705",15056,2002,3,23,13.8,3.7,4.2,14.3
"706",15057,2002,3,24,13.5,3.4,4.5,14.6
"707",15058,2002,3,25,16.2,3.6,1.8,14.4
"708",15059,2002,3,26,15.4,3,2.6,15
"709",15060,2002,3,27,13.9,6.3,4.1,11.7
"710",15061,2002,3,28,16.7,4.1,1.3,13.9
"711",15062,2002,3,29,15,8.8,3,9.2
"712",15063,2002,3,30,18,5.8,0,12.2
"713",15064,2002,3,31,20.2,10.5,0,7.5
"714",15399,2003,3,1,7.8,4.5,10.2,13.5
"715",15400,2003,3,2,17,2.5,1,15.5
"716",15401,2003,3,3,11.6,0.1,6.4,17.9
"717",15402,2003,3,4,6.5,-2.6,11.5,20.6
"718",15403,2003,3,5,7.9,-0.2,10.1,18.2
"719",15404,2003,3,6,7.2,4.4,10.8,13.6
"720",15405,2003,3,7,8.4,2.9,9.6,15.1
"721",15406,2003,3,8,9.1,2.3,8.9,15.7
"722",15407,2003,3,9,8.1,1.2,9.9,16.8
"723",15408,2003,3,10,7.7,0.8,10.3,17.2
"724",15409,2003,3,11,9.2,-0.2,8.8,18.2
"725",15410,2003,3,12,11,0.2,7,17.8
"726",15411,2003,3,13,13.9,1.6,4.1,16.4
"727",15412,2003,3,14,13.7,1.5,4.3,16.5
"728",15413,2003,3,15,9.3,6.2,8.7,11.8
"729",15414,2003,3,16,9.3,5.5,8.7,12.5
"730",15415,2003,3,17,9,5,9,13
"731",15416,2003,3,18,12.5,4,5.5,14
"732",15417,2003,3,19,11.2,3.7,6.8,14.3
"733",15418,2003,3,20,13.9,0.6,4.1,17.4
"734",15419,2003,3,21,14.6,1.7,3.4,16.3
"735",15420,2003,3,22,13,5.3,5,12.7
"736",15421,2003,3,23,18.8,2.9,0,15.1
"737",15422,2003,3,24,17.7,6,0.300000000000001,12
"738",15423,2003,3,25,17.5,6.4,0.5,11.6
"739",15424,2003,3,26,21,5.3,0,12.7
"740",15425,2003,3,27,17.5,6.2,0.5,11.8
"741",15426,2003,3,28,15.1,3.6,2.9,14.4
"742",15427,2003,3,29,16.7,5.2,1.3,12.8
"743",15428,2003,3,30,20,7.7,0,10.3
"744",15429,2003,3,31,21.9,12.4,0,5.6
"745",15765,2004,3,1,11.8,3.4,6.2,14.6
"746",15766,2004,3,2,8.2,1,9.8,17
"747",15767,2004,3,3,6.3,-3.3,11.7,21.3
"748",15768,2004,3,4,6.8,-4.6,11.2,22.6
"749",15769,2004,3,5,11.9,2.6,6.1,15.4
"750",15770,2004,3,6,3.4,-2.7,14.6,20.7
"751",15771,2004,3,7,5.2,-3.9,12.8,21.9
"752",15772,2004,3,8,13.3,-2,4.7,20
"753",15773,2004,3,9,16.2,0.7,1.8,17.3
"754",15774,2004,3,10,18.7,9.5,0,8.5
"755",15775,2004,3,11,16.8,8.5,1.2,9.5
"756",15776,2004,3,12,16.3,5.9,1.7,12.1
"757",15777,2004,3,13,17.4,3.7,0.600000000000001,14.3
"758",15778,2004,3,14,16.5,4.3,1.5,13.7
"759",15779,2004,3,15,16.1,3.4,1.9,14.6
"760",15780,2004,3,16,21.1,6.4,0,11.6
"761",15781,2004,3,17,18.8,5.4,0,12.6
"762",15782,2004,3,18,10.1,1.6,7.9,16.4
"763",15783,2004,3,19,12.8,0.5,5.2,17.5
"764",15784,2004,3,20,15.1,5.7,2.9,12.3
"765",15785,2004,3,21,15.9,4.6,2.1,13.4
"766",15786,2004,3,22,11.8,5,6.2,13
"767",15787,2004,3,23,17.2,3.2,0.800000000000001,14.8
"768",15788,2004,3,24,15.5,5.3,2.5,12.7
"769",15789,2004,3,25,14.5,6.5,3.5,11.5
"770",15790,2004,3,26,13.9,5.7,4.1,12.3
"771",15791,2004,3,27,17.2,3.3,0.800000000000001,14.7
"772",15792,2004,3,28,21.9,6,0,12
"773",15793,2004,3,29,23.9,8.5,0,9.5
"774",15794,2004,3,30,23.2,9.8,0,8.2
"775",15795,2004,3,31,18.1,5.8,0,12.2
"776",16130,2005,3,1,10.3,-0.7,7.7,18.7
"777",16131,2005,3,2,11.2,0,6.8,18
"778",16132,2005,3,3,8.6,0.5,9.4,17.5
"779",16133,2005,3,4,8,-1.9,10,19.9
"780",16134,2005,3,5,6.3,-0.1,11.7,18.1
"781",16135,2005,3,6,8.9,-0.4,9.1,18.4
"782",16136,2005,3,7,15.1,-1.9,2.9,19.9
"783",16137,2005,3,8,17.6,2.9,0.399999999999999,15.1
"784",16138,2005,3,9,14.7,4.9,3.3,13.1
"785",16139,2005,3,10,20.4,9.6,0,8.4
"786",16140,2005,3,11,9.8,0.4,8.2,17.6
"787",16141,2005,3,12,5,-3.1,13,21.1
"788",16142,2005,3,13,6.5,-3.6,11.5,21.6
"789",16143,2005,3,14,11.1,-0.6,6.9,18.6
"790",16144,2005,3,15,11.3,2,6.7,16
"791",16145,2005,3,16,15.3,2.9,2.7,15.1
"792",16146,2005,3,17,13.1,7,4.9,11
"793",16147,2005,3,18,12.1,4.7,5.9,13.3
"794",16148,2005,3,19,13.5,1.1,4.5,16.9
"795",16149,2005,3,20,15.5,4.9,2.5,13.1
"796",16150,2005,3,21,15.5,3.7,2.5,14.3
"797",16151,2005,3,22,13.1,6.6,4.9,11.4
"798",16152,2005,3,23,12,6,6,12
"799",16153,2005,3,24,7.6,1.8,10.4,16.2
"800",16154,2005,3,25,12.9,-0.3,5.1,18.3
"801",16155,2005,3,26,18.8,1.6,0,16.4
"802",16156,2005,3,27,14.9,4.9,3.1,13.1
"803",16157,2005,3,28,21.2,8.6,0,9.4
"804",16158,2005,3,29,15,4.5,3,13.5
"805",16159,2005,3,30,18.3,2.6,0,15.4
"806",16160,2005,3,31,19.3,5.1,0,12.9
"807",16495,2006,3,1,6.7,1.3,11.3,16.7
"808",16496,2006,3,2,7.6,-0.9,10.4,18.9
"809",16497,2006,3,3,8.4,-2,9.6,20
"810",16498,2006,3,4,12.8,-1.6,5.2,19.6
"811",16499,2006,3,5,17.8,5.7,0.199999999999999,12.3
"812",16500,2006,3,6,14,7.6,4,10.4
"813",16501,2006,3,7,18.3,5.6,0,12.4
"814",16502,2006,3,8,16.3,6.1,1.7,11.9
"815",16503,2006,3,9,11.8,7.4,6.2,10.6
"816",16504,2006,3,10,18.6,3.9,0,14.1
"817",16505,2006,3,11,20.2,8.2,0,9.8
"818",16506,2006,3,12,10.7,-3.7,7.3,21.7
"819",16507,2006,3,13,6.3,-5.8,11.7,23.8
"820",16508,2006,3,14,9.1,-1.2,8.9,19.2
"821",16509,2006,3,15,17.2,0.7,0.800000000000001,17.3
"822",16510,2006,3,16,10.2,3,7.8,15
"823",16511,2006,3,17,18.3,3.4,0,14.6
"824",16512,2006,3,18,12.2,8.7,5.8,9.3
"825",16513,2006,3,19,12.7,3.9,5.3,14.1
"826",16514,2006,3,20,16.1,0.3,1.9,17.7
"827",16515,2006,3,21,17.5,7,0.5,11
"828",16516,2006,3,22,16.5,6.4,1.5,11.6
"829",16517,2006,3,23,16.6,6.9,1.4,11.1
"830",16518,2006,3,24,14,2.6,4,15.4
"831",16519,2006,3,25,20.5,2.5,0,15.5
"832",16520,2006,3,26,14.3,6.4,3.7,11.6
"833",16521,2006,3,27,19.7,4,0,14
"834",16522,2006,3,28,11,2.6,7,15.4
"835",16523,2006,3,29,13.3,0.8,4.7,17.2
"836",16524,2006,3,30,13,3.9,5,14.1
"837",16525,2006,3,31,15.7,0.9,2.3,17.1
"838",16860,2007,3,1,14.6,0.1,3.4,17.9
"839",16861,2007,3,2,13.8,6.4,4.2,11.6
"840",16862,2007,3,3,14.6,11.6,3.4,6.4
"841",16863,2007,3,4,15.8,10.6,2.2,7.4
"842",16864,2007,3,5,15.1,-0.6,2.9,18.6
"843",16865,2007,3,6,5.1,-3.7,12.9,21.7
"844",16866,2007,3,7,5.8,-3.7,12.2,21.7
"845",16867,2007,3,8,8.6,-1.3,9.4,19.3
"846",16868,2007,3,9,12.5,1.7,5.5,16.3
"847",16869,2007,3,10,13.5,2.7,4.5,15.3
"848",16870,2007,3,11,8.6,-2.5,9.4,20.5
"849",16871,2007,3,12,11.6,0.8,6.4,17.2
"850",16872,2007,3,13,13.1,3.2,4.9,14.8
"851",16873,2007,3,14,15.3,2.9,2.7,15.1
"852",16874,2007,3,15,11,5.6,7,12.4
"853",16875,2007,3,16,9.8,6.6,8.2,11.4
