"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"854",16876,2007,3,17,7.5,2.2,10.5,15.8
"855",16877,2007,3,18,11.5,0,6.5,18
"856",16878,2007,3,19,11.1,1.7,6.9,16.3
"857",16879,2007,3,20,10.6,3.4,7.4,14.6
"858",16880,2007,3,21,15.5,1.2,2.5,16.8
"859",16881,2007,3,22,19.2,3.7,0,14.3
"860",16882,2007,3,23,21.2,4.5,0,13.5
"861",16883,2007,3,24,19,11.3,0,6.7
"862",16884,2007,3,25,20.3,9.1,0,8.9
"863",16885,2007,3,26,20.1,6.8,0,11.2
"864",16886,2007,3,27,19.2,12.3,0,5.7
"865",16887,2007,3,28,21.1,6.8,0,11.2
"866",16888,2007,3,29,16.5,8.3,1.5,9.7
"867",16889,2007,3,30,15.5,7.4,2.5,10.6
"868",16890,2007,3,31,21.7,9.8,0,8.2
"869",17226,2008,3,1,13.2,2.4,4.8,15.6
"870",17227,2008,3,2,14.3,1.2,3.7,16.8
"871",17228,2008,3,3,10.5,2.9,7.5,15.1
"872",17229,2008,3,4,6.1,-0.1,11.9,18.1
"873",17230,2008,3,5,10.7,-2.2,7.3,20.2
"874",17231,2008,3,6,13.3,-1.1,4.7,19.1
"875",17232,2008,3,7,11.1,1.4,6.9,16.6
"876",17233,2008,3,8,14.4,-0.5,3.6,18.5
"877",17234,2008,3,9,15.3,3.4,2.7,14.6
"878",17235,2008,3,10,19.3,6.6,0,11.4
"879",17236,2008,3,11,18.5,4,0,14
"880",17237,2008,3,12,15.7,5.2,2.3,12.8
"881",17238,2008,3,13,16.9,4.8,1.1,13.2
"882",17239,2008,3,14,12.8,6.2,5.2,11.8
"883",17240,2008,3,15,15.4,2.9,2.6,15.1
"884",17241,2008,3,16,17.4,5.7,0.600000000000001,12.3
"885",17242,2008,3,17,17.1,3.8,0.899999999999999,14.2
"886",17243,2008,3,18,15,4.5,3,13.5
"887",17244,2008,3,19,11.9,6.2,6.1,11.8
"888",17245,2008,3,20,12.7,4.7,5.3,13.3
"889",17246,2008,3,21,14,3,4,15
"890",17247,2008,3,22,16,5.6,2,12.4
"891",17248,2008,3,23,12.2,8.4,5.8,9.6
"892",17249,2008,3,24,18.8,7.3,0,10.7
"893",17250,2008,3,25,15.3,6.3,2.7,11.7
"894",17251,2008,3,26,13.3,3,4.7,15
"895",17252,2008,3,27,14.3,3.2,3.7,14.8
"896",17253,2008,3,28,13.6,3.7,4.4,14.3
"897",17254,2008,3,29,11.9,5.6,6.1,12.4
"898",17255,2008,3,30,10.8,5.4,7.2,12.6
"899",17256,2008,3,31,13.1,4.8,4.9,13.2
"900",17591,2009,3,1,14.1,3.2,3.9,14.8
"901",17592,2009,3,2,6,1.7,12,16.3
"902",17593,2009,3,3,6.3,2.9,11.7,15.1
"903",17594,2009,3,4,12.3,3.1,5.7,14.9
"904",17595,2009,3,5,12.8,3.8,5.2,14.2
"905",17596,2009,3,6,10.7,3.1,7.3,14.9
"906",17597,2009,3,7,12,-0.2,6,18.2
"907",17598,2009,3,8,14.8,3.4,3.2,14.6
"908",17599,2009,3,9,15.6,5,2.4,13
"909",17600,2009,3,10,16,5.1,2,12.9
"910",17601,2009,3,11,12.3,3.2,5.7,14.8
"911",17602,2009,3,12,14,1.1,4,16.9
"912",17603,2009,3,13,17.7,5,0.300000000000001,13
"913",17604,2009,3,14,8.7,-1.4,9.3,19.4
"914",17605,2009,3,15,14.4,-0.1,3.6,18.1
"915",17606,2009,3,16,19.9,6.5,0,11.5
"916",17607,2009,3,17,21.6,6.5,0,11.5
"917",17608,2009,3,18,21.2,14,0,4
"918",17609,2009,3,19,22.8,10.7,0,7.3
"919",17610,2009,3,20,11.9,5.4,6.1,12.6
"920",17611,2009,3,21,18.2,3.1,0,14.9
"921",17612,2009,3,22,19.4,9.6,0,8.4
"922",17613,2009,3,23,11.9,6.4,6.1,11.6
"923",17614,2009,3,24,13.5,2.3,4.5,15.7
"924",17615,2009,3,25,10.1,1.4,7.9,16.6
"925",17616,2009,3,26,14.8,-0.1,3.2,18.1
"926",17617,2009,3,27,12.1,2.3,5.9,15.7
"927",17618,2009,3,28,13.1,3.7,4.9,14.3
"928",17619,2009,3,29,8.4,2.8,9.6,15.2
"929",17620,2009,3,30,12.1,3.4,5.9,14.6
"930",17621,2009,3,31,15.7,6.1,2.3,11.9
"931",17956,2010,3,1,9.1,4.8,8.9,13.2
"932",17957,2010,3,2,9.4,4,8.6,14
"933",17958,2010,3,3,10.1,1.5,7.9,16.5
"934",17959,2010,3,4,8.6,6.2,9.4,11.8
"935",17960,2010,3,5,10.9,6,7.1,12
"936",17961,2010,3,6,8.9,3.2,9.1,14.8
"937",17962,2010,3,7,5.4,3.1,12.6,14.9
"938",17963,2010,3,8,4.8,2.1,13.2,15.9
"939",17964,2010,3,9,5.1,0.2,12.9,17.8
"940",17965,2010,3,10,4.2,-2.6,13.8,20.6
"941",17966,2010,3,11,10.5,-2.2,7.5,20.2
"942",17967,2010,3,12,14.6,3.9,3.4,14.1
"943",17968,2010,3,13,15.2,6.3,2.8,11.7
"944",17969,2010,3,14,12,3.6,6,14.4
"945",17970,2010,3,15,17.2,7.9,0.800000000000001,10.1
"946",17971,2010,3,16,10.9,1.4,7.1,16.6
"947",17972,2010,3,17,10,-0.2,8,18.2
"948",17973,2010,3,18,7.9,1.5,10.1,16.5
"949",17974,2010,3,19,16,-1.9,2,19.9
"950",17975,2010,3,20,22.2,11.4,0,6.6
"951",17976,2010,3,21,11.5,4.1,6.5,13.9
"952",17977,2010,3,22,11.8,3.5,6.2,14.5
"953",17978,2010,3,23,10.3,4.4,7.7,13.6
"954",17979,2010,3,24,11,6.9,7,11.1
"955",17980,2010,3,25,9,2.1,9,15.9
"956",17981,2010,3,26,9.3,-0.2,8.7,18.2
"957",17982,2010,3,27,13.1,-0.9,4.9,18.9
"958",17983,2010,3,28,15.7,3.5,2.3,14.5
"959",17984,2010,3,29,12.1,1.2,5.9,16.8
"960",17985,2010,3,30,12.1,2.9,5.9,15.1
"961",17986,2010,3,31,12.4,6.4,5.6,11.6
"962",18321,2011,3,1,8.9,2,9.1,16
"963",18322,2011,3,2,6.7,-1.1,11.3,19.1
"964",18323,2011,3,3,5.5,-3.5,12.5,21.5
"965",18324,2011,3,4,9.2,-1.9,8.8,19.9
"966",18325,2011,3,5,12.2,-2.2,5.8,20.2
"967",18326,2011,3,6,13.3,1.9,4.7,16.1
"968",18327,2011,3,7,10.7,2.6,7.3,15.4
"969",18328,2011,3,8,10.6,-0.1,7.4,18.1
"970",18329,2011,3,9,7.8,0.2,10.2,17.8
"971",18330,2011,3,10,10.9,-2.2,7.1,20.2
"972",18331,2011,3,11,14.1,0,3.9,18
"973",18332,2011,3,12,16.8,3.1,1.2,14.9
"974",18333,2011,3,13,19.7,3.6,0,14.4
"975",18334,2011,3,14,20,6.4,0,11.6
"976",18335,2011,3,15,12.8,0.9,5.2,17.1
"977",18336,2011,3,16,9.2,-1.2,8.8,19.2
"978",18337,2011,3,17,9.6,-1.2,8.4,19.2
"979",18338,2011,3,18,14.6,-1.6,3.4,19.6
"980",18339,2011,3,19,18.9,8.4,0,9.6
"981",18340,2011,3,20,12.5,5.4,5.5,12.6
"982",18341,2011,3,21,12.7,5,5.3,13
"983",18342,2011,3,22,10.2,2.8,7.8,15.2
"984",18343,2011,3,23,10.4,-0.5,7.6,18.5
"985",18344,2011,3,24,13,1.3,5,16.7
"986",18345,2011,3,25,8.8,2.6,9.2,15.4
"987",18346,2011,3,26,10.8,0.1,7.2,17.9
"988",18347,2011,3,27,13.1,-0.4,4.9,18.4
"989",18348,2011,3,28,14.8,1.7,3.2,16.3
"990",18349,2011,3,29,13.6,1.6,4.4,16.4
"991",18350,2011,3,30,18.8,4.6,0,13.4
"992",18351,2011,3,31,21,6.5,0,11.5
"993",18687,2012,3,1,11.6,1.5,6.4,16.5
"994",18688,2012,3,2,8.8,5.7,9.2,12.3
"995",18689,2012,3,3,6.8,4.9,11.2,13.1
"996",18690,2012,3,4,7.8,4.7,10.2,13.3
"997",18691,2012,3,5,7.4,5.1,10.6,12.9
"998",18692,2012,3,6,13.7,4.3,4.3,13.7
"999",18693,2012,3,7,12,1.9,6,16.1
"1000",18694,2012,3,8,11.3,3.1,6.7,14.9
"1001",18695,2012,3,9,11.4,4.1,6.6,13.9
"1002",18696,2012,3,10,10.8,4,7.2,14
"1003",18697,2012,3,11,5.4,-1.5,12.6,19.5
"1004",18698,2012,3,12,7,-3.3,11,21.3
"1005",18699,2012,3,13,9.8,-1.9,8.2,19.9
"1006",18700,2012,3,14,14.8,-1.4,3.2,19.4
"1007",18701,2012,3,15,11.5,3,6.5,15
"1008",18702,2012,3,16,11.1,4.2,6.9,13.8
"1009",18703,2012,3,17,14.7,8.8,3.3,9.2
"1010",18704,2012,3,18,17.9,5.5,0.100000000000001,12.5
"1011",18705,2012,3,19,10,2.5,8,15.5
"1012",18706,2012,3,20,13.6,1.6,4.4,16.4
"1013",18707,2012,3,21,14.1,1.1,3.9,16.9
"1014",18708,2012,3,22,8.8,4.4,9.2,13.6
"1015",18709,2012,3,23,9.3,5.7,8.7,12.3
"1016",18710,2012,3,24,11,3.7,7,14.3
"1017",18711,2012,3,25,10.2,2.5,7.8,15.5
"1018",18712,2012,3,26,13.2,0.9,4.8,17.1
"1019",18713,2012,3,27,18.7,2.5,0,15.5
"1020",18714,2012,3,28,17.6,5.2,0.399999999999999,12.8
"1021",18715,2012,3,29,19.9,2.9,0,15.1
"1022",18716,2012,3,30,17.2,11.2,0.800000000000001,6.8
"1023",18717,2012,3,31,14,6.1,4,11.9
"1024",19052,2013,3,1,14.1,0.1,3.9,17.9
"1025",19053,2013,3,2,8.6,-2.5,9.4,20.5
"1026",19054,2013,3,3,11.1,-2.2,6.9,20.2
"1027",19055,2013,3,4,12.9,0.4,5.1,17.6
"1028",19056,2013,3,5,17.9,0,0.100000000000001,18
"1029",19057,2013,3,6,19.9,1,0,17
"1030",19058,2013,3,7,17.8,8.5,0.199999999999999,9.5
"1031",19059,2013,3,8,21.5,4.7,0,13.3
"1032",19060,2013,3,9,24.6,6,0,12
"1033",19061,2013,3,10,19.2,5.3,0,12.7
"1034",19062,2013,3,11,12.4,1.9,5.6,16.1
"1035",19063,2013,3,12,19.9,1.3,0,16.7
"1036",19064,2013,3,13,17,3.9,1,14.1
"1037",19065,2013,3,14,7,1.5,11,16.5
"1038",19066,2013,3,15,15.9,-0.7,2.1,18.7
"1039",19067,2013,3,16,20.6,4.8,0,13.2
"1040",19068,2013,3,17,20.6,3.2,0,14.8
"1041",19069,2013,3,18,18.4,9,0,9
"1042",19070,2013,3,19,17.6,7.6,0.399999999999999,10.4
"1043",19071,2013,3,20,13.6,1.8,4.4,16.2
"1044",19072,2013,3,21,12.1,-2.1,5.9,20.1
"1045",19073,2013,3,22,15.9,1.3,2.1,16.7
"1046",19074,2013,3,23,14.3,3.9,3.7,14.1
"1047",19075,2013,3,24,17.8,5.2,0.199999999999999,12.8
"1048",19076,2013,3,25,13.6,3.4,4.4,14.6
"1049",19077,2013,3,26,14.2,0.7,3.8,17.3
"1050",19078,2013,3,27,17.5,4.1,0.5,13.9
"1051",19079,2013,3,28,21.2,6.5,0,11.5
"1052",19080,2013,3,29,13.2,5.7,4.8,12.3
"1053",19081,2013,3,30,15,3.6,3,14.4
"1054",19082,2013,3,31,13.4,5.4,4.6,12.6
"1055",19417,2014,3,1,12,7.3,6,10.7
"1056",19418,2014,3,2,11.2,4,6.8,14
"1057",19419,2014,3,3,10.3,1.9,7.7,16.1
"1058",19420,2014,3,4,12.3,0.3,5.7,17.7
"1059",19421,2014,3,5,11.4,2.2,6.6,15.8
"1060",19422,2014,3,6,8.5,-0.2,9.5,18.2
"1061",19423,2014,3,7,7.9,-1.1,10.1,19.1
"1062",19424,2014,3,8,10.6,1.1,7.4,16.9
"1063",19425,2014,3,9,10.6,1.5,7.4,16.5
"1064",19426,2014,3,10,11.5,-1,6.5,19
"1065",19427,2014,3,11,16.7,-1.1,1.3,19.1
"1066",19428,2014,3,12,13.2,5.8,4.8,12.2
"1067",19429,2014,3,13,10,1.9,8,16.1
"1068",19430,2014,3,14,9,0.1,9,17.9
"1069",19431,2014,3,15,15.4,-0.8,2.6,18.8
"1070",19432,2014,3,16,21.3,8.4,0,9.6
"1071",19433,2014,3,17,20.7,4.9,0,13.1
"1072",19434,2014,3,18,24,9.1,0,8.9
"1073",19435,2014,3,19,11,8.1,7,9.9
"1074",19436,2014,3,20,12.8,3.6,5.2,14.4
"1075",19437,2014,3,21,10.9,1.7,7.1,16.3
"1076",19438,2014,3,22,18,0.3,0,17.7
"1077",19439,2014,3,23,20.4,4.3,0,13.7
"1078",19440,2014,3,24,20.8,5.5,0,12.5
"1079",19441,2014,3,25,19.6,13.7,0,4.3
"1080",19442,2014,3,26,18.7,12.4,0,5.6
"1081",19443,2014,3,27,19.7,10.1,0,7.9
"1082",19444,2014,3,28,24.8,8.5,0,9.5
"1083",19445,2014,3,29,18.6,13.1,0,4.9
"1084",19446,2014,3,30,17.9,8.5,0.100000000000001,9.5
"1085",19447,2014,3,31,19.3,5.8,0,12.2
"1086",19782,2015,3,1,8.6,1.8,9.4,16.2
"1087",19783,2015,3,2,11,0.6,7,17.4
"1088",19784,2015,3,3,6,2.1,12,15.9
"1089",19785,2015,3,4,7.5,-0.4,10.5,18.4
"1090",19786,2015,3,5,9,-2.5,9,20.5
"1091",19787,2015,3,6,9.1,1.6,8.9,16.4
"1092",19788,2015,3,7,13,0.4,5,17.6
"1093",19789,2015,3,8,12.3,0.5,5.7,17.5
"1094",19790,2015,3,9,15.7,-0.1,2.3,18.1
"1095",19791,2015,3,10,4.7,-4.3,13.3,22.3
"1096",19792,2015,3,11,10.4,-1.2,7.6,19.2
"1097",19793,2015,3,12,12.2,-0.3,5.8,18.3
"1098",19794,2015,3,13,13.6,3.4,4.4,14.6
"1099",19795,2015,3,14,12.8,3.7,5.2,14.3
"1100",19796,2015,3,15,17.5,2.4,0.5,15.6
"1101",19797,2015,3,16,19.2,5,0,13
"1102",19798,2015,3,17,21.1,5.3,0,12.7
"1103",19799,2015,3,18,13.2,8.7,4.8,9.3
"1104",19800,2015,3,19,16.5,8.7,1.5,9.3
"1105",19801,2015,3,20,18.1,8.9,0,9.1
"1106",19802,2015,3,21,21.5,8.6,0,9.4
"1107",19803,2015,3,22,19.3,7.4,0,10.6
"1108",19804,2015,3,23,13.9,3.5,4.1,14.5
"1109",19805,2015,3,24,12.9,2.5,5.1,15.5
"1110",19806,2015,3,25,14.3,1.5,3.7,16.5
"1111",19807,2015,3,26,18.2,2.8,0,15.2
"1112",19808,2015,3,27,21.3,4.8,0,13.2
"1113",19809,2015,3,28,22.3,5.8,0,12.2
"1114",19810,2015,3,29,21.2,10,0,8
"1115",19811,2015,3,30,21.1,7.6,0,10.4
"1116",19812,2015,3,31,18.6,11,0,7
"1117",20148,2016,3,1,8.1,-4,9.9,22
"1118",20149,2016,3,2,14.6,-0.7,3.4,18.7
"1119",20150,2016,3,3,19,2.2,0,15.8
"1120",20151,2016,3,4,10.7,7.3,7.3,10.7
"1121",20152,2016,3,5,17.9,8.7,0.100000000000001,9.3
"1122",20153,2016,3,6,18.6,9.1,0,8.9
"1123",20154,2016,3,7,16.6,6.1,1.4,11.9
"1124",20155,2016,3,8,11.2,7.3,6.8,10.7
"1125",20156,2016,3,9,10.6,3.3,7.4,14.7
"1126",20157,2016,3,10,9.8,2,8.2,16
"1127",20158,2016,3,11,8.3,-1,9.7,19
"1128",20159,2016,3,12,10.6,-0.8,7.4,18.8
"1129",20160,2016,3,13,10.5,3.2,7.5,14.8
"1130",20161,2016,3,14,11.3,2.6,6.7,15.4
"1131",20162,2016,3,15,13,-0.1,5,18.1
"1132",20163,2016,3,16,20,5.5,0,12.5
"1133",20164,2016,3,17,19.6,4.4,0,13.6
"1134",20165,2016,3,18,14,10.9,4,7.1
"1135",20166,2016,3,19,16,8.4,2,9.6
"1136",20167,2016,3,20,11.7,7.7,6.3,10.3
"1137",20168,2016,3,21,13.9,6.3,4.1,11.7
"1138",20169,2016,3,22,20.9,4.3,0,13.7
"1139",20170,2016,3,23,12.8,7.4,5.2,10.6
"1140",20171,2016,3,24,10.4,4.2,7.6,13.8
"1141",20172,2016,3,25,10.4,5.1,7.6,12.9
"1142",20173,2016,3,26,11.4,3.7,6.6,14.3
"1143",20174,2016,3,27,15.7,2.1,2.3,15.9
"1144",20175,2016,3,28,19,5.7,0,12.3
"1145",20176,2016,3,29,18.5,6.8,0,11.2
"1146",20177,2016,3,30,21.6,11.3,0,6.7
"1147",20178,2016,3,31,20.9,8.2,0,9.8
"1148",20513,2017,3,1,14.6,3.1,3.4,14.9
"1149",20514,2017,3,2,8.2,3.5,9.8,14.5
"1150",20515,2017,3,3,11.8,-0.9,6.2,18.9
"1151",20516,2017,3,4,14.5,2.3,3.5,15.7
"1152",20517,2017,3,5,15.3,3,2.7,15
"1153",20518,2017,3,6,9.1,1.1,8.9,16.9
"1154",20519,2017,3,7,7.1,-1.5,10.9,19.5
"1155",20520,2017,3,8,7.6,-2.5,10.4,20.5
"1156",20521,2017,3,9,12.5,0.4,5.5,17.6
"1157",20522,2017,3,10,12.8,3.2,5.2,14.8
"1158",20523,2017,3,11,14.5,3.3,3.5,14.7
"1159",20524,2017,3,12,17,2,1,16
"1160",20525,2017,3,13,13.2,8,4.8,10
"1161",20526,2017,3,14,12.1,3.2,5.9,14.8
"1162",20527,2017,3,15,11.5,1.4,6.5,16.6
"1163",20528,2017,3,16,11.9,1.6,6.1,16.4
"1164",20529,2017,3,17,14.6,4.7,3.4,13.3
"1165",20530,2017,3,18,16.9,4.9,1.1,13.1
"1166",20531,2017,3,19,15.9,5.4,2.1,12.6
"1167",20532,2017,3,20,13.3,4.1,4.7,13.9
"1168",20533,2017,3,21,15.2,4.1,2.8,13.9
"1169",20534,2017,3,22,14,1.4,4,16.6
"1170",20535,2017,3,23,14.7,7.9,3.3,10.1
"1171",20536,2017,3,24,11.2,7.8,6.8,10.2
"1172",20537,2017,3,25,11.3,5.9,6.7,12.1
"1173",20538,2017,3,26,10.4,4.3,7.6,13.7
"1174",20539,2017,3,27,11.5,3.1,6.5,14.9
"1175",20540,2017,3,28,14.6,2.8,3.4,15.2
"1176",20541,2017,3,29,12.9,5.7,5.1,12.3
"1177",20542,2017,3,30,18.2,6.5,0,11.5
"1178",20543,2017,3,31,11.4,7,6.6,11
"1179",20878,2018,3,1,11.2,1.3,6.8,16.7
"1180",20879,2018,3,2,9.5,-2.2,8.5,20.2
"1181",20880,2018,3,3,16,1.8,2,16.2
"1182",20881,2018,3,4,18.7,6.2,0,11.8
"1183",20882,2018,3,5,12.9,3.1,5.1,14.9
"1184",20883,2018,3,6,8.2,3.1,9.8,14.9
"1185",20884,2018,3,7,7.4,4.7,10.6,13.3
"1186",20885,2018,3,8,4.7,2.5,13.3,15.5
"1187",20886,2018,3,9,6,1,12,17
"1188",20887,2018,3,10,13.6,-0.2,4.4,18.2
"1189",20888,2018,3,11,14.4,3,3.6,15
"1190",20889,2018,3,12,19,2.9,0,15.1
"1191",20890,2018,3,13,21.1,5.5,0,12.5
"1192",20891,2018,3,14,23.1,9.2,0,8.8
"1193",20892,2018,3,15,16.9,7.2,1.1,10.8
"1194",20893,2018,3,16,7.1,2.2,10.9,15.8
"1195",20894,2018,3,17,10.5,1.6,7.5,16.4
"1196",20895,2018,3,18,17.6,2.3,0.399999999999999,15.7
"1197",20896,2018,3,19,12.1,4.8,5.9,13.2
"1198",20897,2018,3,20,6.6,4.2,11.4,13.8
"1199",20898,2018,3,21,4.2,1.1,13.8,16.9
"1200",20899,2018,3,22,12.1,1.3,5.9,16.7
"1201",20900,2018,3,23,14.5,1.4,3.5,16.6
"1202",20901,2018,3,24,18.1,5.1,0,12.9
"1203",20902,2018,3,25,22.3,8.3,0,9.7
"1204",20903,2018,3,26,21.4,10.7,0,7.3
"1205",20904,2018,3,27,23.6,10.2,0,7.8
"1206",20905,2018,3,28,24.6,10.3,0,7.7
"1207",20906,2018,3,29,20.3,10.1,0,7.9
"1208",20907,2018,3,30,14.9,8.1,3.1,9.9
"1209",20908,2018,3,31,19.2,6.3,0,11.7
"1210",21243,2019,3,1,14.8,4.3,3.2,13.7
"1211",21244,2019,3,2,13.5,3.1,4.5,14.9
"1212",21245,2019,3,3,13.8,7,4.2,11
"1213",21246,2019,3,4,14.7,6.3,3.3,11.7
"1214",21247,2019,3,5,16.5,2.9,1.5,15.1
"1215",21248,2019,3,6,14.1,7.1,3.9,10.9
"1216",21249,2019,3,7,11.7,4.9,6.3,13.1
"1217",21250,2019,3,8,14.7,2.1,3.3,15.9
"1218",21251,2019,3,9,17.8,3,0.199999999999999,15
"1219",21252,2019,3,10,11.4,6.8,6.6,11.2
"1220",21253,2019,3,11,16.6,3.9,1.4,14.1
"1221",21254,2019,3,12,15.7,3.1,2.3,14.9
"1222",21255,2019,3,13,10,-0.5,8,18.5
"1223",21256,2019,3,14,13,0.4,5,17.6
"1224",21257,2019,3,15,14.1,1.8,3.9,16.2
"1225",21258,2019,3,16,13.4,2.8,4.6,15.2
"1226",21259,2019,3,17,14.2,4.3,3.8,13.7
"1227",21260,2019,3,18,16.6,2.8,1.4,15.2
"1228",21261,2019,3,19,21.3,8.1,0,9.9
"1229",21262,2019,3,20,18.7,8.6,0,9.4
"1230",21263,2019,3,21,22.2,8.7,0,9.3
"1231",21264,2019,3,22,13.3,4.4,4.7,13.6
"1232",21265,2019,3,23,12.8,3.3,5.2,14.7
"1233",21266,2019,3,24,12.6,0.2,5.4,17.8
"1234",21267,2019,3,25,16.7,3,1.3,15
"1235",21268,2019,3,26,20.1,6.6,0,11.4
"1236",21269,2019,3,27,22.5,8.7,0,9.3
"1237",21270,2019,3,28,14.9,10.4,3.1,7.6
"1238",21271,2019,3,29,18,8,0,10
"1239",21272,2019,3,30,17,6.1,1,11.9
"1240",21273,2019,3,31,12,4.2,6,13.8
"1241",21609,2020,3,1,12.5,5.2,5.5,12.8
"1242",21610,2020,3,2,12.4,5,5.6,13
"1243",21611,2020,3,3,11.7,3,6.3,15
"1244",21612,2020,3,4,12.6,1.1,5.4,16.9
"1245",21613,2020,3,5,10.4,-1.5,7.6,19.5
"1246",21614,2020,3,6,14.3,-0.4,3.7,18.4
"1247",21615,2020,3,7,12.5,2.8,5.5,15.2
"1248",21616,2020,3,8,14.7,4.2,3.3,13.8
"1249",21617,2020,3,9,13.8,3.8,4.2,14.2
"1250",21618,2020,3,10,11.1,7.7,6.9,10.3
"1251",21619,2020,3,11,11.4,2.9,6.6,15.1
"1252",21620,2020,3,12,16.5,2.2,1.5,15.8
"1253",21621,2020,3,13,17.1,4.4,0.899999999999999,13.6
"1254",21622,2020,3,14,11,2.9,7,15.1
"1255",21623,2020,3,15,12.2,2.9,5.8,15.1
"1256",21624,2020,3,16,11.8,0.1,6.2,17.9
"1257",21625,2020,3,17,18.7,2.6,0,15.4
"1258",21626,2020,3,18,17.3,5.1,0.699999999999999,12.9
"1259",21627,2020,3,19,20.7,6.8,0,11.2
"1260",21628,2020,3,20,17.8,6.6,0.199999999999999,11.4
"1261",21629,2020,3,21,23.6,7.1,0,10.9
"1262",21630,2020,3,22,16.7,9.4,1.3,8.6
"1263",21631,2020,3,23,19.3,5.7,0,12.3
"1264",21632,2020,3,24,14.8,5.4,3.2,12.6
"1265",21633,2020,3,25,17.2,5,0.800000000000001,13
"1266",21634,2020,3,26,15.4,8.6,2.6,9.4
"1267",21635,2020,3,27,17,8.8,1,9.2
"1268",21636,2020,3,28,10.4,7.2,7.6,10.8
"1269",21637,2020,3,29,13,5.4,5,12.6
"1270",21638,2020,3,30,15.9,6.3,2.1,11.7
"1271",21639,2020,3,31,16.9,5.1,1.1,12.9
